,205Tl,209Bi,209Pb,209Tl,213Bi,213Po,217At,221Fr,225Ac,225Ra,229Th,233Pa,233U,237Np,241Am,241Pu,245Cm,Out_205Tl,Out_209Bi,Out_209Pb,Out_209Tl,Out_213Bi,Out_213Po,Out_217At,Out_221Fr,Out_225Ac,Out_225Ra,Out_229Th,Out_233Pa,Out_233U,Out_237Np,Out_241Am,Out_241Pu,Out_245Cm
2293.0235935590094,4.688591712475492e-17,3.2397483841952477,2.12156354333487e-06,4.6409201888053827e-10,4.972414487343365e-07,6.677768493019339e-16,3.5359391797929767e-07,5.267076058015909e-08,0.00015752609008282307,0.00023708448312091936,46.0683044202088,7.347274713152653e-07,0.6517474335384364,20.882326621254926,6.017442479365292,0.039188135974569334,23.012786745388052,4.1322912993412166e-20,0.002855352840732255,1.869840421843422e-09,4.0902758679275805e-13,4.3824384293386e-10,5.885452498082044e-19,3.1164006509859254e-10,4.64213845922379e-11,1.3883564866919574e-07,2.0895445310802887e-07,0.04060230863288166,6.475521903963394e-10,0.0005744177843529097,0.01840464236347965,0.005303474149112765,3.453847095274596e-05,0.020282323891677702
2298.7308956929855,4.7162455167540116e-17,3.2496704626871007,2.121390351199478e-06,4.640541329423354e-10,4.972008566558115e-07,6.677223356438856e-16,3.535650524726096e-07,5.2666460819359737e-08,0.00015751323048917098,0.00023706512270249138,46.06454067950673,7.355550644783204e-07,0.644748846354153,20.905843903957827,5.998147581750557,0.03917947161849709,23.00769870091699,4.237672948820609e-20,0.0029199158887219393,1.906126007536344e-09,4.1696505841368533e-13,4.4674827681059864e-10,5.999663895256603e-19,3.1768766247708037e-10,4.732222461364268e-11,1.415298532854729e-07,2.1300935756951186e-07,0.04139022267394056,6.60915909536818e-10,0.0005793241724427782,0.01878446020657129,0.005389496245439823,3.520380391668318e-05,0.020673033100804164
2304.4524032183663,4.7440527960788203e-17,3.259616240149452,2.12121329056599e-06,4.640154007715467e-10,4.971593578995321e-07,6.6766660435119275e-16,3.535355422175439e-07,5.266206501794298e-08,0.00015750008366020762,0.00023704533003301984,46.060692962596626,7.363819973050778e-07,0.6378084745173552,20.92934242440817,5.9788808178974175,0.03917078761592536,23.00259911926275,4.344349821998548e-20,0.0029849821345228626,1.9424936246610205e-09,4.249204744058354e-13,4.5527193679930907e-10,6.114133491994165e-19,3.2374893175660807e-10,4.822510117855437e-11,1.4423014873337057e-07,2.1707342886868387e-07,0.042179917891954875,6.743392269426085e-10,0.000584070963289805,0.01916597179529035,0.005475139232526483,3.587051133476231e-05,0.021064549442479104
2310.1881514921633,4.7720143441976595e-17,3.269585754431857,2.121032373177059e-06,4.639758249368712e-10,4.971169552176759e-07,6.676096591199274e-16,3.5350538917120314e-07,5.265757346743548e-08,0.00015748665046782208,0.00023702510642447562,46.05676152433247,7.372082653594507e-07,0.6309260202682342,20.95282205655492,5.959642331825061,0.039162083927092896,22.997487977076005,4.4523347092953243e-20,0.0030505544825778167,1.978943293651802e-09,4.3289383923926596e-13,4.638148276893393e-10,6.228861352613902e-19,3.298238763429422e-10,4.9130014794291114e-11,1.469365365301606e-07,2.2114666929077183e-07,0.042971394731455975,6.878222920494196e-10,0.0005886600514493232,0.019549181376625733,0.005560402855429075,3.653859531403494e-05,0.021456874154044566
2315.9381759593916,4.800130958714659e-17,3.2795790433812635,2.120847610901233e-06,4.6393540803454465e-10,4.970736513919239e-07,6.67551503685787e-16,3.534745953116707e-07,5.265298646248881e-08,0.0001574729317932478,0.0002370044532028928,46.052746622300255,7.380338642213406e-07,0.6241011831051065,20.976282674801478,5.940432267118313,0.03915336051218198,22.99236525097424,4.561640512513342e-20,0.0031166358518309265,2.015475034370717e-09,4.4088515725883827e-13,4.723769541358982e-10,6.343847539633536e-19,3.3591249954645977e-10,5.00369659539619e-11,1.4964901815061893e-07,2.2522908105705337e-07,0.043764653624552244,7.013652543166852e-10,0.0005930933422286123,0.01993409319824269,0.005645286871673524,3.7208057960886165e-05,0.02185000847245124
2321.7025121532874,4.8284034410082006e-17,3.289596144963856,2.1206590154528975e-06,4.638941526270828e-10,4.970294491678287e-07,6.674921417359457e-16,3.53443162591338e-07,5.264830429392791e-08,0.00015745892850627566,0.00023698337167708426,46.04864851074041,7.388587894781877e-07,0.617333665740233,20.99972415376533,5.92125076716791,0.03914461733131841,22.987230917541787,4.67228024705022e-20,0.003183229174867016,2.052088868196985e-09,4.488944331412996e-13,4.809583211497872e-10,6.459092120346275e-19,3.420148049304056e-10,5.094595518834257e-11,1.5236759518217383e-07,2.2932066655832404e-07,0.044559695036282224,7.149682634118316e-10,0.0005973727072240588,0.020320711513719027,0.005729791046059306,3.7878901381020346e-05,0.02224395363425003
2327.4811956955277,4.8568325963245103e-17,3.2996370971718627,2.1204665986060203e-06,4.6385206129003374e-10,4.96984351304906e-07,6.674315769763315e-16,3.534110929725262e-07,5.264352725405671e-08,0.00015744464148111887,0.0002369618631625186,46.04446744518637,7.396830367317351e-07,0.6106231695543579,21.023146368470446,5.902097974978053,0.039135854344571556,22.982084953329842,4.784267041803277e-20,0.003250337398685396,2.088784816425146e-09,4.569216715448731e-13,4.895589337219598e-10,6.57459516177878e-19,3.481307960439099e-10,5.185698302610645e-11,1.550922692059656e-07,2.3342142817591572e-07,0.04535651942984581,7.286314690696892e-10,0.0006015000183479662,0.020709040578550122,0.005813915154705111,3.855112767942503e-05,0.022638710875570907
2333.274262296453,4.8854192337757577e-17,3.3097019380473647,2.1202703721392183e-06,4.6380913659996267e-10,4.969383605637611e-07,6.673698131143359e-16,3.5337838841833124e-07,5.2638655635294495e-08,0.00015743007159233567,0.00023693992897518362,46.0402036812724,7.405066015965134e-07,0.6039693957650186,21.046549194304166,5.882974033209444,0.03912707151195446,22.976927334856512,4.897614140341002e-20,0.0033179634845848633,2.1255629006714973e-09,4.649668771981662e-13,4.981787969187817e-10,6.69035673197046e-19,3.542604764897287e-10,5.277005000391487e-11,1.5782304182702496e-07,2.3753136832710895e-07,0.04615512727542597,7.423550211287265e-10,0.0006054771391527723,0.021099084651178553,0.005897658984064522,3.92247389603466e-05,0.02303428143210862
2339.081747755286,4.9141641663639033e-17,3.319790705674099,2.1200703478543123e-06,4.637653811385122e-10,4.968914797104398e-07,6.673068538646535e-16,3.5334505089571756e-07,5.26336897306371e-08,0.00015741521971620993,0.00023691757043366215,46.035857475136794,7.413294797011315e-07,0.5973720450315423,21.06993250705379,5.863879084142666,0.03911826879342383,22.97175803860684,5.0123349018369144e-20,0.0033861104082745157,2.1624231427663256e-09,4.73030054876597e-13,5.068179158567731e-10,6.80637689963429e-19,3.6040384990628504e-10,5.368515666374215e-11,1.6055991466627205e-07,2.4165048945309383e-07,0.046955519047849746,7.561390695100002e-10,0.0006093059270903496,0.021490847992396023,0.0059810223315698505,3.989973732726422e-05,0.02343066653910735
2344.9036879603523,4.9430682109874636e-17,3.329903438191863,2.119866537542974e-06,4.63720797485103e-10,4.96843711508607e-07,6.672427029387847e-16,3.533110823699567e-07,5.262862983282789e-08,0.00015740008672826918,0.00023689478885540046,46.03142908269713,7.42151666686417e-07,0.5908308181653696,21.093296182853912,5.844813269730754,0.039109446148880136,22.966577041032824,5.128442801968608e-20,0.0034547811598635396,2.199365564933348e-09,4.811112094416454e-13,5.154762957446626e-10,6.922655734721572e-19,3.6656091999757123e-10,5.460230355732958e-11,1.6330288937383821e-07,2.457787940390153e-07,0.047757695230482816,7.699837642559074e-10,0.0006129882296584073,0.021884334866444432,0.00606400500457903,4.057612488286069e-05,0.023827867431343637
2350.7401188893036,4.972132188466619e-17,3.3400401737868664,2.11965895300861e-06,4.636753882217236e-10,4.967950587246787e-07,6.67177364051924e-16,3.532764848082768e-07,5.2623476234901765e-08,0.00015738467350491305,0.00023687158555915668,46.026918760125774,7.429731582069008e-07,0.5843454156641189,21.116640098228498,5.825776731557074,0.03910060353816764,22.961384318553467,5.245951433867623e-20,0.0035239787439806484,2.2363901896628823e-09,4.892103458131104e-13,5.241539418536643e-10,7.039193308022752e-19,3.727316905120136e-10,5.5521491243037297e-11,1.6605196761965013e-07,2.4991628459980507e-07,0.04856165631247678,7.838892555054841e-10,0.0006165258870651732,0.022279549540314036,0.006146606821123484,4.125390372899629e-05,0.024225885343111004
2356.5910766093393,5.001356923560565e-17,3.3502009506924075,2.119447606064541e-06,4.6362915593253074e-10,4.967455241273945e-07,6.671108409223855e-16,3.532412601795578e-07,5.2618229230139684e-08,0.00015736898092327735,0.0002368479618647966,46.02232676381025,7.437939499308601e-07,0.5779155377505588,21.139964130092118,5.806769610834009,0.03909174092107445,22.9561798475548,5.364874509057105e-20,0.0035937061798384695,2.2734970397160393e-09,4.973274689700269e-13,5.328508595184586e-10,7.155989691180616e-19,3.789161652431703e-10,5.6442720285948235e-11,1.6880715109374072e-07,2.540629636806491e-07,0.04936740278886009,7.97855693497075e-10,0.0006199207321054622,0.022676496283819333,0.00622882760987945,4.193307596668121e-05,0.02462472150820377
2362.45659727743,5.0307432449609634e-17,3.3603858072188797,2.119232508464828e-06,4.635821031887181e-10,4.966951104716044e-07,6.670431372498316e-16,3.5320541044280315e-07,5.2612889110351344e-08,0.00015735300985609716,0.00023682391908556416,46.017653348851724,7.446140375388003e-07,0.571540885844088,21.163268155706838,5.7877920484460335,0.03908285825733259,22.950963604389894,5.485225858726776e-20,0.0036639665010604694,2.310686138666315e-09,5.05462584069138e-13,5.415670542641282e-10,7.273044958394975e-19,3.8511434811999623e-10,5.736599127131371e-11,1.7156844154646206e-07,2.582188339174995e-07,0.05017493517229326,8.118832286061736e-10,0.0006231745786095666,0.023075179370674263,0.006310667209138509,4.261364369605072e-05,0.025024377159902463
2368.33671714054,5.0602919853458225e-17,3.370594781709746,2.1190136720050614e-06,4.6353423257056413e-10,4.966438205218925e-07,6.669742567469962e-16,3.531689375639379e-07,5.2607456168377526e-08,0.0001573367611791916,0.00023679945853934375,46.012898771252786,7.4543341672607e-07,0.5652211604169056,21.18655205275648,5.768844184875352,0.039073955506618026,22.945735565378943,5.607019434212073e-20,0.003734762756101986,2.3479575100973253e-09,5.136156962694014e-13,5.50302531618128e-10,7.390359183897503e-19,3.9132624307313343e-10,5.82913047846364e-11,1.74335840728918e-07,2.623838979474384e-07,0.05098425397565577,8.259720112913411e-10,0.000626289238466835,0.023475603076955537,0.006392125468393564,4.329560901633292e-05,0.025424853530954892
2374.2314725358515,5.0900039813895156e-17,3.3808279125514065,2.1187911084994304e-06,4.634855466624157e-10,4.965916570472019e-07,6.669042031324669e-16,3.5313184351198695e-07,5.2601930697520794e-08,0.0001573202357697609,0.00023677458154609807,46.00806328741974,7.46252083202493e-07,0.5589560614818532,21.20981569933621,5.749926160212277,0.03906503262855077,22.940495706809248,5.730269308069584e-20,0.003806098008238488,2.3853111777804153e-09,5.217868107708397e-13,5.590572971519112e-10,7.507932442510753e-19,3.9755185406451175e-10,5.921866141607958e-11,1.7710935040615092e-07,2.6655815842852086e-07,0.05179535971590098,8.401221921066494e-10,0.0006292665178142938,0.02387777168145618,0.00647320224803245,4.397897402582205e-05,0.025826151853560457
2380.1408998909897,5.1198800737699484e-17,3.391085238186633,2.118564829749586e-06,4.634360480458772e-10,4.96538622813537e-07,6.668329801208857e-16,3.530941302538856e-07,5.25963129907724e-08,0.00015730343450407434,0.0002367492894243887,46.00314715348668,7.470700326918029e-07,0.5527452892548513,21.233058973936433,5.731038114171252,0.0390560895826949,22.935244004935267,5.854989675199008e-20,0.0038779753355253624,2.4227471659171744e-09,5.299759328675917e-13,5.678313565377699e-10,7.625764810411507e-19,4.037911851277684e-10,6.01480617664879e-11,1.7988897237514894e-07,2.707416180668722e-07,0.05260825291931995,8.543339217185577e-10,0.0006321082118442384,0.024281689466165095,0.006553897418905314,4.466374082185154e-05,0.026228273359354338
2386.065035724248,5.1499211071774744e-17,3.401366797126297,2.118334847517414e-06,4.6338573929385394e-10,4.964847205775821e-07,6.667605914143771e-16,3.5305579974994145e-07,5.259060334013636e-08,0.00015728635825544844,0.00023672358348833406,45.998150624724595,7.478872609310839e-07,0.5465885447340963,21.25628175542694,5.712180186106632,0.03904712632855863,22.929980435978667,5.981194853899513e-20,0.003950397830775861,2.4602654993445583e-09,5.381830679927818e-13,5.766247155969095e-10,7.743856365776397e-19,4.100442404024345e-10,6.107950645247977e-11,1.826747084800758e-07,2.749342796396057e-07,0.0534229341259936,8.686073509218953e-10,0.0006348161004058104,0.02468736071672126,0.006634210861918334,4.534991150076589e-05,0.026631219279390987
2392.0039166448128,5.1801279303475704e-17,3.411672627931381,2.1181011735660455e-06,4.6333462297952405e-10,4.964299530963136e-07,6.666870407154586e-16,3.530168539606698e-07,5.2584802037647664e-08,0.00015726900789729244,0.000236697465052192,45.99307395643148,7.487037636720284e-07,0.5404855288278251,21.279483923092627,5.693352514976922,0.03903814282559436,22.924704976128332,6.108899286717524e-20,0.004023368601769961,2.497866203212098e-09,5.464082216479103e-13,5.85437380223795e-10,7.862207187765905e-19,4.1631102408013706e-10,6.201299609843377e-11,1.8546656058830392e-07,2.791361459587575e-07,0.05423940388278653,8.829426306168706e-10,0.0006373919548339581,0.025094789721760404,0.006714142468735158,4.6037488157891435e-05,0.027034990844126933
2397.9575793529907,5.210501396087263e-17,3.422002769202918,2.1178638196826868e-06,4.6328270168133177e-10,4.963743231323504e-07,6.666123317342249e-16,3.529772948505983e-07,5.257890937593893e-08,0.00015725138430480287,0.0002366709354329098,45.987917404427826,7.495195366817164e-07,0.5344359418689193,21.302665356655634,5.674555239322543,0.03902913903319876,22.91941760154042,6.238117541364763e-20,0.004096890771401723,2.535549302800306e-09,5.546513993631296e-13,5.942693563435902e-10,7.980817355952783e-19,4.225915403743329e-10,6.294853133198016e-11,1.8826453057693104e-07,2.833472198509962e-07,0.055057662739405426,8.973399117964078e-10,0.0006398375417757774,0.025503980772555192,0.006793692142185107,4.672647288750754e-05,0.0274395892834039
2403.9260606404346,5.2410423612775675e-17,3.4323572596019654,2.117622797632427e-06,4.632299779728834e-10,4.963178334431277e-07,6.665364681738094e-16,3.5293712438056855e-07,5.2572925647093715e-08,0.0001572334883515342,0.00023664399594496385,45.98268122405406,7.503345757415888e-07,0.5284394845974132,21.32582593624618,5.655788497294944,0.03902011491071282,22.914118288338383,6.368864311881331e-20,0.004170967477592238,2.573314823874977e-09,5.629126067747469e-13,6.031206499951961e-10,8.099686951437239e-19,4.2888579357935906e-10,6.3886112792797e-11,1.9106862035908689e-07,2.875675041972098e-07,0.055877711256089195,9.117993455725545e-10,0.0006421546156189299,0.025914938163765635,0.006872859795560778,4.74168677828185e-05,0.027845015826432278
2409.909397390371,5.2717516868971574e-17,3.44273613784348,2.117378119171995e-06,4.631764544259565e-10,4.962604867841214e-07,6.66459453734714e-16,3.5289634451002873e-07,5.2566851142988034e-08,0.00015721532091042016,0.0002366166479018961,45.9773656704691,7.511488766480675e-07,0.5224958578680572,21.34896554242017,5.637052426638912,0.0390110704174219,22.90880701261302,6.501154419554444e-20,0.004245601873406435,2.6111627925794223e-09,5.711918496016516e-13,6.119912673059947e-10,8.218816056507742e-19,4.3519378805247196e-10,6.482574112993471e-11,1.938788318759318e-07,2.917970019204646e-07,0.05669955000126995,9.263210831673372e-10,0.0006443449207459164,0.02632766619317922,0.0069516453529270055,4.810867493592341e-05,0.02825127170177344
2415.907626577828,5.302630238040803e-17,3.4531394426962754,2.117129796049564e-06,4.63122133610457e-10,4.96202285908802e-07,6.663812921147477e-16,3.5285495719700114e-07,5.256068615528547e-08,0.00015719688285375922,0.00023658889261629265,45.97197099864614,7.5196243521267e-07,0.5166047626545457,21.37208405616248,5.618347164689244,0.039002005512555823,22.903483750422506,6.635002813973838e-20,0.004320797127123295,2.6490932354286947e-09,5.794891336440508e-13,6.208812144904939e-10,8.338204754622834e-19,4.4151552821288454e-10,6.57674170016726e-11,1.966951670962278e-07,2.9603571598536006e-07,0.05752317955144754,9.409052759145058e-10,0.0006464101916212538,0.026742169161760528,0.007030048749119498,4.880189643778785e-05,0.02865835813732313
2421.920785269865,5.333678883937893e-17,3.4635672129828188,2.1168778400049197e-06,4.630670180944561e-10,4.961432335686741e-07,6.663019870090795e-16,3.5281296439811014e-07,5.255443097544139e-08,0.000157178175053227,0.00023656073139980246,45.96649746337633,7.527752472620961e-07,0.5107659000460149,21.395181358889385,5.599672848368211,0.038992920155288914,22.898148477792425,6.770424574115187e-20,0.004396556422307754,2.6871061792992446e-09,5.878044647812074e-13,6.297904978479046e-10,8.457853130378583e-19,4.4785101854004256e-10,6.671114107526222e-11,1.9951762801557053e-07,3.0028364939687293e-07,0.05834860049096512,9.555520752618963e-10,0.0006483521529760703,0.027158451373718338,0.0071080699297258534,4.949653437821574e-05,0.029066276360294907
2427.9489106257997,5.3648984979711383e-17,3.4740194875798376,2.1166222627677408e-06,4.63011110443814e-10,4.960833325128738e-07,6.662215421096969e-16,3.5277036806829543e-07,5.254808589466023e-08,0.00015715919837974875,0.00023653216556294505,45.96094531923137,7.535873086384982e-07,0.5049789712837739,21.418257332456278,5.581029614177807,0.03898381430474007,22.892801170715817,6.907434909302295e-20,0.004472882957875607,2.7252016514436934e-09,5.961378489746712e-13,6.387191237656017e-10,8.57776126955507e-19,4.542002635760865e-10,6.765691402729399e-11,2.023462166574861e-07,3.045408052020078e-07,0.05917581341232971,9.70261632769929e-10,0.0006501725194549903,0.027576517136463006,0.007185708851178235,5.019259084581845e-05,0.029475027597202018
2433.99203989744,5.3962899576953034e-17,3.4844963054182605,2.1163630760574187e-06,4.629544132221406e-10,4.960225854881257e-07,6.661399611053497e-16,3.527271701607824e-07,5.254165120389105e-08,0.00015713995370348588,0.00023650319641509054,45.95531482055968,7.543986151996126e-07,0.49924367776521134,21.441311859161367,5.562417598195949,0.03897468791997284,22.887441805153212,7.046049160275125e-20,0.004549779948164621,2.763379679485528e-09,6.044892922671185e-13,6.47667098717882e-10,8.697929259099705e-19,4.6056326792496785e-10,6.860473654356557e-11,2.0518093507303747e-07,3.0880718648920444e-07,0.060004818916097095,9.850341001130507e-10,0.0006518729956920988,0.027996370760647416,0.007262965480761162,5.089006792798554e-05,0.02988461307384022
2440.0502104293114,5.427854144863154e-17,3.494997705475017,2.1161002916015453e-06,4.6289692899483964e-10,4.959609952430765e-07,6.660572476873687e-16,3.526833726301629e-07,5.253512719428649e-08,0.00015712044189520873,0.00023647382526652543,45.94960622188766,7.55209162819845e-07,0.49355972065066234,21.464344821776553,5.54383693604554,0.038965540959995486,22.88207035703269,7.186282800095268e-20,0.004627250623062104,2.801640291292567e-09,6.128588007546739e-13,6.56634429236308e-10,8.818357186728945e-19,4.669400362313599e-10,6.955460931594051e-11,2.0802178533142906e-07,3.130827963742003e-07,0.060835617608125364,9.998696290618051e-10,0.0006534552789622009,0.028418016559657516,0.007339839797171441,5.158896771085285e-05,0.030295034015269045
2446.123459658891,5.45959194543034e-17,3.5055237267895007,2.1158339210978376e-06,4.628386603207797e-10,4.958985645193716e-07,6.659734055376818e-16,3.5263897742605e-07,5.2528514156257525e-08,0.0001571006638234694,0.00023644405342419808,45.94381977709325,7.560189473886116e-07,0.4879268016733948,21.487356103500264,5.52528776294157,0.03895637338376103,22.876686802249875,7.32815143549713e-20,0.00470529822796191,2.839983515224325e-09,6.212463806410189e-13,6.656211219676821e-10,8.939045141706885e-19,4.733305732218845e-10,7.05065330484893e-11,2.1086876953837352e-07,3.173676380276679e-07,0.0616682101049439,1.014768371520641e-09,0.0006549210538872231,0.02884145885068668,0.007416331789491199,5.228929227927692e-05,0.030706291645796753
2452.2118251168367,5.4915042495840934e-17,3.5160744084523317,2.115563976239583e-06,4.627796097578605e-10,4.958352960576173e-07,6.658884383368221e-16,3.5259398649731836e-07,5.252181238010514e-08,0.00015708062035649104,0.00023641388219456186,45.937955739958184,7.568279648117571e-07,0.4823446225985193,21.510345587997747,5.506770213650726,0.03894718515016739,22.871291116668026,7.471670807756345e-20,0.0047839260239137,2.878409379959157e-09,6.296520381995821e-13,6.746271836335351e-10,9.059993214301195e-19,4.79734883676304e-10,7.146050845319805e-11,2.1372188982325737e-07,3.216617146559022e-07,0.06250259703000159,1.0297304795032648e-09,0.0006562719960711621,0.029266701954035357,0.007492441457939384,5.2991043716801875e-05,0.031118387188960914
2458.315344427219,5.5235919517607224e-17,3.5266497896072844,2.11529046871089e-06,4.627197798619735e-10,4.957711925962689e-07,6.658023497624335e-16,3.525484017913124e-07,5.251502215590241e-08,0.00015706031236181528,0.00023638331288304437,45.93201436406493,7.576362110115058e-07,0.4768128853241071,21.533313159399707,5.488284422492708,0.03893797621805734,22.86588327611805,7.616856793800117e-20,0.004863137287681316,2.91691791452091e-09,6.380757797793677e-13,6.836526210363724e-10,9.181201495866997e-19,4.861529724319622e-10,7.241653625063018e-11,2.1658114834111981e-07,3.259650295037981e-07,0.06333877901424524,1.0447561051377799e-09,0.0006575097714957382,0.029693750193257075,0.0075681688137753216,5.3694224105629614e-05,0.0315313218675109
2464.4340553077545,5.55585595066241e-17,3.537249909454358,2.1150134101792993e-06,4.6265917318538693e-10,4.957062568698992e-07,6.657151434869461e-16,3.5250222525261623e-07,5.250814377331117e-08,0.00015703974070575377,0.00023635234679322237,45.925995902636394,7.584436819265898e-07,0.4713312920384102,21.556258702305904,5.469830523336527,0.03892874654621871,22.860463256398557,7.76372540731416e-20,0.004942935311787589,2.9555091483388286e-09,6.465176118180609e-13,6.926974410737138e-10,9.302670079035434e-19,4.925848443937688e-10,7.337461717141359e-11,2.1944654727710063e-07,3.3027758586154383e-07,0.0641767566974198,1.059845400668941e-09,0.0006586360352080697,0.03012260789522256,0.007643513879284711,5.439883552658946e-05,0.031945096903390036
2470.5679955700384,5.588297149276029e-17,3.5478748072504023,2.114732812294019e-06,4.625977922763579e-10,4.956404916087835e-07,6.656268231770181e-16,3.524554588227576e-07,5.2501177521537987e-08,0.00015701890625325658,0.00023632098522662347,45.91990060849739,7.59250373512425e-07,0.46589954525769395,21.579182101790167,5.451408649595439,0.03891949609338436,22.855031033275896,7.912292799838149e-20,0.005023323404580711,2.9941831112586547e-09,6.549775408444546e-13,7.017616507406946e-10,9.424399057748597e-19,4.990305045360498e-10,7.433475195651622e-11,2.223180888472645e-07,3.345993870658605e-07,0.06501653072830925,1.0749985184589525e-09,0.0006596524310458671,0.030553279390142386,0.0077184766878070936,5.510488005910734e-05,0.03235971351771753
2476.71720311978,5.620916454900372e-17,3.5585245222991926,2.1144486867083815e-06,4.6253563968404596e-10,4.955738995441643e-07,6.655373925006069e-16,3.52408104443952e-07,5.249412368989193e-08,0.0001569978098695803,0.0002362892294852367,45.913728734562355,7.600562817413463e-07,0.4605173473484262,21.60208324340713,5.433018934220128,0.03891022481823231,22.849586582484193,8.062575261800169e-20,0.005104304890395913,3.0329398333352426e-09,6.634555734330854e-13,7.108452570814617e-10,9.546388526606764e-19,5.054899578679826e-10,7.529694135209757e-11,2.251957752832025e-07,3.389304364768319e-07,0.06585810176023538,1.0902156109846583e-09,0.0006605605960102048,0.03098576901148716,0.007793057283866204,5.5812359781175406e-05,0.032775172930770605
2482.8817159570335,5.6537147791583e-17,3.5691990939607137,2.1141610450581713e-06,4.624727179537723e-10,4.955064834031711e-07,6.654468551201465e-16,3.5236016405549053e-07,5.2486982567246404e-08,0.00015697645241867858,0.00023625708086909026,45.90748053336479,7.608614026027381e-07,0.4551844009885337,21.624962013195876,5.414661509694968,0.038900932679385776,22.844129879725415,8.214589223685707e-20,0.005185883109544365,3.071779345023168e-09,6.719517162459287e-13,7.199482672338463e-10,9.668638581468368e-19,5.119632094653652e-10,7.62611861142407e-11,2.2807960884618506e-07,3.4327073749920046e-07,0.06670147045519491,1.1054968308413102e-09,0.0006613621561716946,0.03142008109609459,0.007867255723113262,5.652127676932043e-05,0.03319147636196598
2489.0615721764348,5.686693038018617e-17,3.5798985616482364,2.1138698989679995e-06,4.6240902962841365e-10,4.954382459103147e-07,6.6535521469455375e-16,3.523116395948016e-07,5.247975444219736e-08,0.00015695483476367526,0.00023622454067696364,45.90115625719561,7.61665732103234e-07,0.4499004090319337,21.647818297685642,5.396336508032261,0.03889161963541328,22.838660900669396,8.368351257134943e-20,0.005268061418412346,3.1107016771145182e-09,6.804659760187902e-13,7.290706884147829e-10,9.79114931925418e-19,5.184502644602469e-10,7.72274870074078e-11,2.3096959182254259e-07,3.4762029357541673e-07,0.06754663748250915,1.1208423307421637e-09,0.0006620587279549973,0.03185621998415804,0.007941072072389383,5.7231633098573046e-05,0.03360862502984177
2495.256809967438,5.719852151799528e-17,3.590622964848476,2.113575260004648e-06,4.6234457723819615e-10,4.953691897765515e-07,6.65262474864544e-16,3.522625329896755e-07,5.247243960190524e-08,0.0001569329577634008,0.00023619161020117622,45.89475615709073,7.624692662659754e-07,0.4446650755007555,21.670651983874833,5.378044060793135,0.038882285644828714,22.83317962095388,8.523878076240721e-20,0.005350843189371039,3.1497068611096454e-09,6.889983596424088e-13,7.382125280072082e-10,9.913920839114263e-19,5.249511281027213e-10,7.819584481364488e-11,2.3386572655119393e-07,3.519791082270646e-07,0.06839360352687145,1.1362522635404406e-09,0.0006626519102141847,0.03229419001985053,0.008014506409151993,5.794343084243712e-05,0.03402662015203953
2501.467467614549,5.75319304521961e-17,3.6013723430826396,2.113277139766189e-06,4.6227936332019113e-10,4.952993177201727e-07,6.651686392806807e-16,3.5221284617311776e-07,5.2465038334307155e-08,0.00015691082227900862,0.0002361582907375423,45.88828048476501,7.632720011325544e-07,0.43947810369033086,21.693462959286055,5.359784299032424,0.0388729306660914,22.827686016184593,8.681186538349065e-20,0.0054342318111659325,3.18879492849455e-09,6.975488740043832e-13,7.473737933906921e-10,1.0036953240153518e-18,5.314658056404893e-10,7.916626031464139e-11,2.367680153699923e-07,3.5634718497412133e-07,0.06924236927266234,1.1517267821891643e-09,0.0006631432995614544,0.03273399555018358,0.008087558822667812,5.865667207285641e-05,0.034445462945284624
2507.6935834975648,5.786716647398401e-17,3.612146735930395,2.112975549826587e-06,4.622133904061964e-10,4.952286324538186e-07,6.650737115859397e-16,3.521625810741158e-07,5.245755092674175e-08,0.0001568884291698622,0.00023612458357918283,45.88172949141008,7.640739327620996e-07,0.43433919734735577,21.71625111194026,5.341557353324466,0.03886355465760621,22.822180061935256,8.84029364540713e-20,0.005518230688796407,3.2279659111819974e-09,7.061175260856672e-13,7.565544920448287e-10,1.016024662282012e-18,5.3799430239238e-10,8.013873430268193e-11,2.3967646064847827e-07,3.6072452738424514e-07,0.07009293541352427,1.1672660397671888e-09,0.000663534480946074,0.033175640925746736,0.00816022941332432,5.9371358860184174e-05,0.03486515462536845
2513.9351960918066,5.820423891878499e-17,3.6229461830270826,2.112670501741725e-06,4.621466610240544e-10,4.951571366858918e-07,6.649776954176055e-16,3.521117396186437e-07,5.244997766609883e-08,0.00015686577929398268,0.0002360904900171987,45.875103427825096,7.648750572315754e-07,0.4292480605418598,21.73901633036522,5.323363353754517,0.0388541575777236,22.81666173374766,9.001216545090825e-20,0.005602843243612399,3.267219841457948e-09,7.147043229488501e-13,7.657546315366788e-10,1.0283801088736878e-18,5.445366237394202e-10,8.111326757931603e-11,2.425910647839016e-07,3.651111390667886e-07,0.07094530265119874,1.1828701894771214e-09,0.0006638270287534951,0.03361913050064862,0.008232518292740023,6.0087493273150945e-05,0.035285696407129453
