,205Tl,209Bi,209Pb,209Tl,213Bi,213Po,217At,221Fr,225Ac,225Ra,229Th,233Pa,233U,237Np,241Am,241Pu,245Cm,Out_205Tl,Out_209Bi,Out_209Pb,Out_209Tl,Out_213Bi,Out_213Po,Out_217At,Out_221Fr,Out_225Ac,Out_225Ra,Out_229Th,Out_233Pa,Out_233U,Out_237Np,Out_241Am,Out_241Pu,Out_245Cm
7833.764144038196,6.947819770907114e-16,12.080587043823433,1.74343136021465e-06,3.8137559272418367e-10,4.086167062885257e-07,5.487571025843559e-16,2.9057187690224146e-07,4.328310216533567e-08,0.0001294497700451785,0.0001948277775255364,37.85719239921259,1.051076791353356e-06,0.002246556473857617,29.872284270551276,1.1217820048736327,0.03212213522953403,18.863358245043628,1.1838345742240373e-18,0.020584035112685726,2.970621561568371e-09,6.498234370541684e-13,6.962393965071382e-10,9.350237228686038e-19,4.951035655260195e-10,7.374980138330744e-11,2.2056863654556677e-07,3.319658060025063e-07,0.06450462838166188,1.7909230453938944e-09,3.82787664483124e-06,0.05089919476686436,0.0019113968234674645,5.473270107859474e-05,0.03214115564818244
7860.867854112692,6.996822559141221e-16,12.119309823689015,1.7416159333731145e-06,3.809784681119129e-10,4.0819121563527145e-07,5.481856844064603e-16,2.902693057733063e-07,4.3238031674916335e-08,0.0001293149746107491,0.00019462490428357943,37.817771884516475,1.0518001074626334e-06,0.0022473198767918017,29.892840757805516,1.1188974927058184,0.032090514287394775,18.844789206735424,1.203599916070955e-18,0.020847749326244447,2.995943906241434e-09,6.553626997077437e-13,7.021743207731929e-10,9.429941063444202e-19,4.993239560666839e-10,7.437846371988317e-11,2.2244882051608195e-07,3.347955681950552e-07,0.06505448248030433,1.8093163273397846e-09,3.865844592403608e-06,0.05142194269600425,0.0019247374918505708,5.5202400748104295e-05,0.03241698143218547
7888.0653391702035,7.046152002604329e-16,12.1581252066357,1.7397961328711196e-06,3.805803867661866e-10,4.077646999090937e-07,5.476128895879508e-16,2.899660057041704e-07,4.3192852602611195e-08,0.00012917985443220272,0.00019442154228687495,37.77825639956863,1.0525239964301715e-06,0.0022481258250069695,29.913413530650786,1.1160393641855622,0.0320588152277074,18.82617429478635,1.223621911556907e-18,0.021113578579454693,3.0212982471730835e-09,6.609089615383032e-13,7.081167441589132e-10,9.509745608610103e-19,5.035496793162984e-10,7.500792040765867e-11,2.2433138020798555e-07,3.3762890595547877e-07,0.06560503135147282,1.8277939969381477e-09,3.904038699786979e-06,0.05194708896414854,0.001938093239673561,5.5672754066431175e-05,0.03269319106401553
7915.356923658901,7.095810148339479e-16,12.197033269974625,1.7379719548933591e-06,3.801813478484838e-10,4.0733715821270994e-07,5.47038716928495e-16,2.8966197605632063e-07,4.314756485344889e-08,0.000129044409226128,0.00019421769110900518,37.73864586135272,1.0532484711572376e-06,0.002248972367202447,29.934002955541985,1.1132072909541562,0.03202703796595036,18.8075134595621,1.2439035058626247e-18,0.02138153659857537,3.046684398577328e-09,6.664621819087061e-13,7.140666231232835e-10,9.589650279437318e-19,5.077807043109614e-10,7.563816683449505e-11,2.2621630182721534e-07,3.40465798523729e-07,0.06615627096118805,1.8463564376219855e-09,3.942458545390907e-06,0.05247464446871878,0.0019514645300045541,5.614375802038711e-05,0.032969782774212114
7942.742933149406,7.145799055216664e-16,12.23603409001282,1.7361433956496374e-06,3.797813505311873e-10,4.0690858965895764e-07,5.46463165234889e-16,2.893572161990549e-07,4.310216833342779e-08,0.0001289086387111503,0.0001940133503264365,37.69894018763077,1.0539735444168558e-06,0.0022498577547505364,29.954609395494817,1.1104009476361922,0.031995182418304444,18.788806651840783,1.2644476753778032e-18,0.021651637184428967,3.0721021727846395e-09,6.720223197649005e-13,7.200239136802833e-10,9.669654485212435e-19,5.120169997722573e-10,7.626919834113873e-11,2.2810357143910232e-07,3.4330622492725346e-07,0.06670819723427832,1.865004035213408e-09,3.9811036825921306e-06,0.05300462017503664,0.001964851810358239,5.661540956304972e-05,0.03324675477350475
7970.223694338765,7.196120793992566e-16,12.275127742041672,1.7343104513919507e-06,3.79380393996422e-10,4.064789933709644e-07,5.458862333271364e-16,2.8905172550904686e-07,4.3056662949626555e-08,0.00012877254260904402,0.0001938085195203576,37.65913929710299,1.0546992289110267e-06,0.002250780293006745,29.975233211526064,1.1076200103955718,0.03196324850165929,18.77005382281679,1.2852574280122088e-18,0.021923894212701592,3.0975513802188e-09,6.77589333635284e-13,7.259885713966762e-10,9.749757629216958e-19,5.162585341039332e-10,7.690101022096658e-11,2.299931749673345e-07,3.461501639802368e-07,0.06726080605414197,1.8837371777438217e-09,4.019973695596746e-06,0.05353702711121156,0.0019782555180130204,5.708770561360021e-05,0.03352410525271766
7997.799535054449,7.246777447370241e-16,12.314314300330103,1.7324731184190615e-06,3.7897847743286924e-10,4.060483684799433e-07,5.453079200404868e-16,2.887455033683023e-07,4.3011048610049754e-08,0.000128636120644939,0.0001936031982771326,37.619243109328075,1.0554255372375039e-06,0.002251738428009409,29.99587476155224,1.1048641580325904,0.031931236133620006,18.75125492410467,1.306335803508849e-18,0.02219832163424395,3.1230318293789997e-09,6.831631816305675e-13,7.319605513905598e-10,9.829959108700704e-19,5.205052753893722e-10,7.753359771981449e-11,2.318850981932108e-07,3.4899759428316176e-07,0.0678140932625855,1.9025562555940816e-09,4.0590681772387946e-06,0.054071876372120874,0.0019916760762387136,5.756064305715955e-05,0.0338018323826736
8025.470784258036,7.297771110058505e-16,12.35359383811586,1.730631393078154e-06,3.785756000350896e-10,4.0561671412476747e-07,5.447282242261049e-16,2.8843854916373887e-07,4.29653252236024e-08,0.00012849937254741047,0.00019339738618847157,37.579251544714694,1.0561524818821709e-06,0.0022527307636736257,30.01653440013397,1.1021330722352585,0.03189914523251417,18.732409907743207,1.327685873760126e-18,0.022474933475368945,3.148543326828753e-09,6.887438214422889e-13,7.379398083294496e-10,9.91025831485428e-19,5.247571913898584e-10,7.816695603577017e-11,2.3377932675496302e-07,3.5184849422195784e-07,0.06836805465963909,1.9214616615292746e-09,4.098386724186289e-06,0.05460917912039757,0.002005113893509752,5.803421874461976e-05,0.03407993431409475
8053.237772049391,7.349103888832777e-16,12.392966427590649,1.7287852717520368e-06,3.781717610150445e-10,4.051840294601795e-07,5.441471447449937e-16,2.8813086229465055e-07,4.2919492700688934e-08,0.00012836229804798454,0.00019319108285019911,37.539164524856176,1.0568800753354969e-06,0.0022537557411025735,30.037212482323238,1.0994264337288813,0.03186697571739826,18.713518726199244,1.349310743128741e-18,0.02275374383815208,3.1740856772199067e-09,6.943312103351316e-13,7.439262964265105e-10,9.990654632782951e-19,5.290142495470167e-10,7.880108031883442e-11,2.3567584614754273e-07,3.547028419653424e-07,0.06892268600330215,1.94045379022376e-09,4.137929017081588e-06,0.05514894657294253,0.002018569377199446,5.850842949248565e-05,0.034358409177509805
8081.100829670352,7.400777902594519e-16,12.432432139897044,1.7269347508730496e-06,3.777669595911094e-10,4.0475031364907086e-07,5.43564680474379e-16,2.8782244216562407e-07,4.28735509526605e-08,0.00012822489688172427,0.00019298428786361393,37.49898197223247,1.0576083299807361e-06,0.0022548119404397276,30.057909359959424,1.0967439259749323,0.03183472750806475,18.694581332371833,1.371213548768558e-18,0.023034766900730856,3.199658683252243e-09,6.999253051507579e-13,7.499199694402927e-10,1.007114744147913e-18,5.332764169776102e-10,7.943596567083386e-11,2.3757464172157678e-07,3.5756061546553946e-07,0.0694779830094261,1.9595330387247543e-09,4.177694743948971e-06,0.05569119001408934,0.0020320429206197857,5.898327208270354e-05,0.03463725508315337
8109.060289508933,7.452795282432265e-16,12.471991045118115,1.7250798269200354e-06,3.773611949913834e-10,4.043155658648805e-07,5.429808303061881e-16,2.8751328818869536e-07,4.282749989199401e-08,0.00012808716878713133,0.00019277700083520548,37.458703810314226,1.0583372581275102e-06,0.0022558979868027296,30.0786253827728,1.0940852340638023,0.031802400525048694,18.675597679596077,1.393397460950549e-18,0.023318016917606998,3.2252621456741688e-09,7.055260623043719e-13,7.559207806722872e-10,1.0151736113796314e-18,5.375436604732215e-10,8.007160714517881e-11,2.394756986828649e-07,3.6042179245687484e-07,0.07003394135151426,1.9786998063186103e-09,4.217683623132575e-06,0.05623592079180689,0.0020455349070289046,5.945874326250156e-05,0.0349164701208722
8137.116485103068,7.505158171681713e-16,12.511643212271645,1.7232204963962601e-06,3.769544664563399e-10,4.038797852922753e-07,5.423955931390286e-16,2.8720339978468383e-07,4.278133943222281e-08,0.0001279491135047445,0.00019256922137428153,37.41832996339867,1.059066871911857e-06,0.002257012720692008,30.099360895820176,1.0914500472742674,0.03176999468963476,18.656567721647306,1.415865683390054e-18,0.023603508219946653,3.2508958632936543e-09,7.111334377803566e-13,7.619286829645817e-10,1.0232420016430416e-18,5.418159465012605e-10,8.070799974664664e-11,2.413790020921498e-07,3.632863504542119e-07,0.07059055666055324,1.997954494844332e-09,4.257895379821699e-06,0.05678315032661245,0.002059045700922738,5.993483974421946e-05,0.03519605236002523
8165.269751144684,7.557868725987068e-16,12.551388709294907,1.7213567558712321e-06,3.765467732343967e-10,4.034429711263242e-07,5.418089678932957e-16,2.86892776381062e-07,4.273506948810578e-08,0.0001278107307798128,0.000192360949097469,37.37786035694535,1.0597971834791545e-06,0.002258154876407448,30.120116244182118,1.0888380543731266,0.031737509923864086,18.63749141274505,1.4386214535800654e-18,0.023891255215878,3.2765596329342552e-09,7.167473871349163e-13,7.679436286984619e-10,1.0313198509877749e-18,5.460932411991147e-10,8.13451384311761e-11,2.4328453686374325e-07,3.6615426675309524e-07,0.07114782452479497,2.0172975081281907e-09,4.298329789823338e-06,0.057332890095498155,0.002072575664312189,6.041155820514838e-05,0.03547599984938952
8193.520423483793,7.610929113362174e-16,12.59122760303914,1.719488601959405e-06,3.761381145844837e-10,4.0300512257316257e-07,5.412209535034342e-16,2.865814174132492e-07,4.268868997556119e-08,0.00012767202036094406,0.00019215218362642574,37.33729491741826,1.0605282048880966e-06,0.002259323245899642,30.14089177050074,1.0862489460727256,0.03170494615054098,18.61836870755703,1.4616680431249346e-18,0.024181272390794952,3.3022532494457096e-09,7.223678654918687e-13,7.739655697921533e-10,1.0394070948417068e-18,5.503755103751287e-10,8.198301810565877e-11,2.451922877653064e-07,3.69025518428243e-07,0.07170574048959462,2.0367292522851886e-09,4.338986656867754e-06,0.05788515164050149,0.002086125148364404,6.088889528736638e-05,0.035756310617063615
8221.868839132267,7.664341514251368e-16,12.631159959260303,1.7176160313197997e-06,3.7572848977630513e-10,4.025662388501738e-07,5.406315489177697e-16,2.8626932232477976e-07,4.2642200811679383e-08,0.00012753298200008785,0.0001919429245878025,37.2966335722921,1.0612599481072544e-06,0.0022605166816691805,30.161687814894762,1.0836824151115099,0.031672303293240216,18.599199561203392,1.4850087580778072e-18,0.024473574307655586,3.3279765056961994e-09,7.279948275406397e-13,7.799944576987818e-10,1.0475036680082765e-18,5.546627195072753e-10,8.262163362772448e-11,2.4710223941722726e-07,3.719000823325533e-07,0.07226430005722383,2.0562501357324826e-09,4.37986581186932e-06,0.058439946569086916,0.0020996944932239227,6.136684759756984e-05,0.03603698267036862
8250.315336268124,7.718108121591486e-16,12.671185842610884,1.715739040658827e-06,3.7531789808911125e-10,4.02126319185206e-07,5.400407530996619e-16,2.8595649056653637e-07,4.259560191467469e-08,0.00012739361545268638,0.00019173317161353897,37.255876250037936,1.0619924250001492e-06,0.002261734119357097,30.182504714469495,1.0811381567398386,0.031639581276313646,18.579983929260628,1.5086469392814295e-18,0.02476817560728632,3.3537291925595694e-09,7.336282275351354e-13,7.860302434045891e-10,1.0556095046637742e-18,5.589548337412277e-10,8.326097980554438e-11,2.4901437629192834e-07,3.747779350963624e-07,0.07282349868669362,2.0758605692498507e-09,4.420967111968957e-06,0.058997286555863136,0.0021132840265091304,6.184541170691312e-05,0.03631801399575394
8278.860254239302,7.772231140873058e-16,12.711305316630908,1.7138576267307254e-06,3.749063388112358e-10,4.016853628162379e-07,5.394485650277225e-16,2.856429215964492e-07,4.2548893203860596e-08,0.00012725392047768924,0.00019152292434090795,37.215022880110375,1.0627256473109712e-06,0.0022629745995467907,30.2033428028918,1.0786158691404917,0.03160678002489755,18.560721767765877,1.532585962711719e-18,0.02506509100868053,3.379511098905354e-09,7.392680192920635e-13,7.920728774269607e-10,1.0637245383545982e-18,5.632518178887573e-10,8.390105139761981e-11,2.5092868271320414e-07,3.776590531265367e-07,0.07338333179356833,2.0955609660329672e-09,4.462290438526549e-06,0.05955718334409662,0.0021268940620017512,6.232458415083927e-05,0.03659940255869795
8307.50393356796,7.826712790202889e-16,12.751518443735453,1.711971786339316e-06,3.7449381124453457e-10,4.0124336899496333e-07,5.388549836957858e-16,2.8532861488250513e-07,4.250207459995278e-08,0.00012711389683781258,0.0001913121824127469,37.17407339314808,1.0634596267726443e-06,0.002264237079026896,30.224202413601198,1.0761152502141171,0.031573899464919335,18.541413033220845,1.5568292398264623e-18,0.025364335309299137,3.4053220116003695e-09,7.449141561876216e-13,7.981223098121398e-10,1.0718487019948779e-18,5.675536364275577e-10,8.454184311255727e-11,2.528451428557749e-07,3.8054341260514695e-07,0.07394379474977897,2.1153517413177645e-09,4.5038357125093285e-06,0.060119648735039874,0.0021405249105287847,6.280436142892218e-05,0.03688114630361528
8336.246715954321,7.881555300365637e-16,12.791825285208565,1.7100815163375312e-06,3.7408031470051235e-10,4.0080033698373024e-07,5.382600081133012e-16,2.8501356990014325e-07,4.245514602481619e-08,0.00012697354429938427,0.00019110094547737256,37.13302772081259,1.0641943750080076e-06,0.0022655205985466116,30.245083876871412,1.0736360005126055,0.031540939523104855,18.522057682596124,1.581380217914302e-18,0.02566592338537224,3.4311617154911044e-09,7.505665911570478e-13,8.041784901335733e-10,1.0799819278636071e-18,5.718602534987205e-10,8.518334960887716e-11,2.547637407445037e-07,3.834309894888989e-07,0.07450488288344648,2.135233312730591e-09,4.545602880279205e-06,0.06068469459787938,0.002154176870221734,6.328474000469653e-05,0.03716324315375692
8365.088944280837,7.936760914886387e-16,12.83222590119318,1.7081868136283393e-06,3.736658485015839e-10,4.0035626605658617e-07,5.376636373054721e-16,2.8469778613311823e-07,4.24081074015557e-08,0.00012683286263244628,0.00019088921318869328,37.09188579585086,1.064929903559081e-06,0.0022668242301549105,30.26598752067868,1.0711778223666977,0.031507900126985414,18.502655673335298,1.6062423804488078e-18,0.025969870192200418,3.4570299933980077e-09,7.562252766924167e-13,8.102413674898778e-10,1.0881241476020948e-18,5.761716329056675e-10,8.582556549480301e-11,2.566844602538251e-07,3.863217595081019e-07,0.07506659147870001,2.1552061001891547e-09,4.587591917589779e-06,0.06125233286692148,0.0021678502295405535,6.376571630549576e-05,0.03744569101111511
8394.03096261639,7.992331890093343e-16,12.872720350684677,1.7062876751583636e-06,3.732504119802301e-10,3.999111554982144e-07,5.370658703111683e-16,2.843812630728067e-07,4.236095865439304e-08,0.00012669185161029824,0.00019067698520548905,37.05064755197221,1.0656662237981945e-06,0.002268147207080088,30.286913668188355,1.0687404223945822,0.03147478120490479,18.483206963359063,1.6314192474443554e-18,0.026276190764459827,3.482926626108906e-09,7.618901648407001e-13,8.163108905029362e-10,1.0962752922115018e-18,5.804877381129948e-10,8.646848532806196e-11,2.5860728510717975e-07,3.892156981657339e-07,0.07562891577550292,2.175270526196888e-09,4.6298028203588665e-06,0.061822575549957126,0.002181545259122967,6.424728672228798e-05,0.037728487756326944
8423.073116220157,8.048270495180304e-16,12.91330869151593,1.7043840979324322e-06,3.7283400448106803e-10,3.994650046064736e-07,5.36466706187666e-16,2.8406400021988665e-07,4.231369970895682e-08,0.0001265505110105427,0.00019046426119305161,37.00931292413287,1.0664033471083686e-06,0.0022694886530582104,30.30786264285635,1.0663235063969905,0.031441582686026565,18.463711511069544,1.6569143758184271e-18,0.026584900216495268,3.5088513923671946e-09,7.675612072021884e-13,8.223870073158577e-10,1.1044352920499124e-18,5.848085322446239e-10,8.711210361566419e-11,2.605321988762921e-07,3.9211278073652417e-07,0.07619185096945891,2.195427015255672e-09,4.6722356227182464e-06,0.062395434711573716,0.0021952622286717247,6.47294476095117e-05,0.03801163124857793
8452.215751545993,8.104579012270052e-16,12.953990980352069,1.7024760790044412e-06,3.7241662535962504e-10,3.9901781269086076e-07,5.3586614400766e-16,2.8374599708333234e-07,4.2266330492105114e-08,0.00012640884061443098,0.0001902510408221533,36.9678818483593,1.0671412847592619e-06,0.0022708477648645336,30.32883476492084,1.0639267828605619,0.03140830450034109,18.444169275354376,1.6827313597538263e-18,0.026896013742628153,3.5348040688660938e-09,7.732383549285373e-13,8.284696655911265e-10,1.1126040768299792e-18,5.891339780827619e-10,8.77564148137099e-11,2.624591849806367e-07,3.950129822660322e-07,0.07675539221164385,2.215675994275552e-09,4.714890384072986e-06,0.06297092248479778,0.002209001395530849,6.521219528491393e-05,0.03829511932550694
8481.459216246301,8.161259736477059e-16,12.994767272679958,1.7005636154800205e-06,3.719982739827577e-10,3.985695790730081e-07,5.352641828601276e-16,2.834272531807489e-07,4.221885093198119e-08,0.00012626684020705615,0.0001900373237693473,36.92635426180145,1.067880047934742e-06,0.0022722237693488545,30.349830352182117,1.0615499621735787,0.03137494657867298,18.42458021559109,1.708873831065711e-18,0.027209546617454016,3.5607844302396726e-09,7.789215587209515e-13,8.345588125086054e-10,1.1207815756162136e-18,5.934640380664225e-10,8.840141332717725e-11,2.643882266867942e-07,3.979162775697036e-07,0.07731953460842012,2.2360178924877356e-09,4.75776719148583e-06,0.0635490510686227,0.002222763007361601,6.56955260293827e-05,0.03857894980310781
8510.803859176449,8.218314975971383e-16,13.03563762280043,1.6986467045140731e-06,3.7157894972810113e-10,3.981203030860961e-07,5.346608218495545e-16,2.8310776803795354e-07,4.217126095795153e-08,0.00012612450957716977,0.00018982310971669714,36.88473010268156,1.068619647687064e-06,0.002273615982610568,30.370849718703024,1.0591927579210043,0.031341508852688,18.404944291651187,1.7353454595715173e-18,0.02752551419614831,3.5867922490547092e-09,7.846107688284162e-13,8.406543947636348e-10,1.1289677168224329e-18,5.977986742900705e-10,8.904709350972093e-11,2.663193071078489e-07,4.008226412319634e-07,0.07788427322126085,2.256453141595981e-09,4.800866158980316e-06,0.06412983273231053,0.0022365472980578954,6.617943608678706e-05,0.03886312047563537
8540.250030398693,8.275747052041852e-16,13.076602083817138,1.6967253433147783e-06,3.7115865198494455e-10,3.9766998407579175e-07,5.340560600971962e-16,2.827875411896428e-07,4.2123560500705335e-08,0.00012598184851747915,0.00018960839835221923,36.84300931037824,1.0693600949902473e-06,0.0022750237366337095,30.391893176322718,1.056854885366467,0.031307991254900656,18.38526146390459,1.7621499534652095e-18,0.027843931914763136,3.6128272958023957e-09,7.903059350458814e-13,8.467563585650905e-10,1.137162428209149e-18,6.021378485022404e-10,8.969344966346642e-11,2.682524092027729e-07,4.037320476052908e-07,0.07844960306656948,2.2769821756076816e-09,4.844187427698195e-06,0.06471327981059233,0.002250354492749896,6.666392166381091e-05,0.03914762911550795
8569.79808118645,8.333558299160077e-16,13.117660707626584,1.6947995291457834e-06,3.7073738015471086e-10,3.9721862140076234e-07,5.334498967417664e-16,2.8246657217975793e-07,4.2075749492308845e-08,0.00012583885682481013,0.00018939318937012513,36.801191825472756,1.070101400766052e-06,0.002276446342806507,30.412961035393312,1.0545360607113698,0.031274393718681355,18.365531693223815,1.7892910596949023e-18,0.028164815290528483,3.638889338890299e-09,7.960070067125049e-13,8.528646496334984e-10,1.1453656368810388e-18,6.064815221041953e-10,9.034047603881025e-11,2.7018751577582924e-07,4.0664447080932247e-07,0.07901551911550499,2.2976054307536753e-09,4.887731165696941e-06,0.06529940470138922,0.002264184810294806,6.714897892979213e-05,0.039432473473212805
8599.448364028605,8.391751065044675e-16,13.15881354491023,1.6928692593232537e-06,3.7031513365031127e-10,3.967662144319843e-07,5.328423309385096e-16,2.8214486056099316e-07,4.2027827866132136e-08,0.000125695534299888,0.00018917748247049737,36.75927758968786,1.0708435758311868e-06,0.002277883161163008,30.434053603282887,1.0522360025871709,0.031240716178263583,18.345754940988233,1.8167725643429095e-18,0.02848817992215647,3.664978144634178e-09,8.017139327098611e-13,8.589792131991169e-10,1.153577269284368e-18,6.10829656148564e-10,9.098816683421696e-11,2.721246094759641e-07,4.0955988472993527e-07,0.07958201629380462,2.3183233456622017e-09,4.931497566818667e-06,0.06588821987075585,0.002278038458548397,6.763460401656026e-05,0.03971765127721088
8629.201232633453,8.450327710725024e-16,13.200060645124648,1.6909345312164885e-06,3.698919118962799e-10,3.963127625528871e-07,5.322333618593945e-16,2.818224058948983e-07,4.197979555686441e-08,0.00012555188074738318,0.00018896127735935548,36.71726654589968,1.0715866308943182e-06,0.0022793335982897248,30.45517118428898,1.0499544321372305,0.03120695856875159,18.325931169088552,1.8445982930096217e-18,0.02881404149013988,3.69109347724948e-09,8.074266614600817e-13,8.650999939999443e-10,1.1617972512043147e-18,6.151822113379232e-10,9.163651619600794e-11,2.7406367279617554e-07,4.124782630182976e-07,0.08014908948159903,2.3391363613705326e-09,4.975486853194112e-06,0.06647973785321075,0.002291915634240901,6.812079301826965e-05,0.04000316023383878
8659.057041933225,8.509290610606253e-16,13.241402056492879,1.688995342247279e-06,3.694677143286336e-10,3.9585826515920297e-07,5.31622988692912e-16,2.8149920775177203e-07,4.193165250049806e-08,0.00012540789597586372,0.0001887445737485835,36.67515863812335,1.0723305765343368e-06,0.0022807971304143046,30.47631407902038,1.0476910736305411,0.031173120826127436,18.306060339930966,1.8727721112011573e-18,0.02914241575705706,3.7172350988432863e-09,8.131451409240933e-13,8.712269362798305e-10,1.1700255077624343e-18,6.195391480234558e-10,9.228551821816148e-11,2.760046880729157e-07,4.153995790899697e-07,0.0807167335132373,2.3600449213975056e-09,5.019699277563106e-06,0.06707397125379744,0.002305816521133658,6.8607541991241e-05,0.040288998027215715
8689.016148088012,8.568642152533338e-16,13.282837825992106,1.687051689896e-06,3.690425403962044e-10,3.954027216603947e-07,5.310112106459924e-16,2.8117526571167667e-07,4.188339863447988e-08,0.00012526357979824741,0.00018852737135661467,36.632953811647525,1.0730754233078025e-06,0.002282273180475711,30.49748258745286,1.0454456514019657,0.03113920288725869,18.286142416441674,1.9012979247219746e-18,0.029473318567865222,3.743402769406891e-09,8.188693185999935e-13,8.773599837867374e-10,1.1782619634143231e-18,6.239004262037126e-10,9.293516694212847e-11,2.7794763748553927e-07,4.183238061240717e-07,0.08128494317712612,2.3810494714071443e-09,5.0641351090109205e-06,0.06767093273852615,0.0023197412997799315,6.9094846953797e-05,0.04057516231914702
8719.078908490317,8.628384737856513e-16,13.324367999346538,1.6851035716972715e-06,3.686163895596903e-10,3.94946131478639e-07,5.303980269426404e-16,2.808505793637156e-07,4.183503389760341e-08,0.00012511893203147984,0.0001883096699079432,36.59065201293819,1.0738211816560847e-06,0.002283761221909946,30.51867700628824,1.0432178924882445,0.031105204689905595,18.26617736207108,1.9301796800686496e-18,0.029806765850208146,3.769596246807187e-09,8.245991415211683e-13,8.834990797707212e-10,1.1865065419469086e-18,6.282660055231787e-10,9.358545635661867e-11,2.7989250305566444e-07,4.212509170623238e-07,0.08185371321554254,2.4021504595062158e-09,5.108794644342776e-06,0.06827063504282901,0.002333690139290361,6.958270388610276e-05,0.04086165074903043
8749.245681769065,8.688520781495845e-16,13.36599262101698,1.6831509852415721e-06,3.6818926129200867e-10,3.944884940492042e-07,5.297834368244424e-16,2.8052514830630195e-07,4.178655823004893e-08,0.00012497395249665402,0.00018809146913330543,36.54825318967429,1.0745678619254388e-06,0.002285260753281733,30.539897629525534,1.0410075260522464,0.03107112617272878,18.246165140798347,1.959421364828445e-18,0.03014277361471325,3.795815286778559e-09,8.303345562545157e-13,8.896441669820303e-10,1.1947591664758945e-18,6.3263584527092e-10,9.423638039739926e-11,2.818392666465702e-07,4.241808846081387e-07,0.08242303832445778,2.4233483361836227e-09,5.153678205646724e-06,0.06887309096983794,0.002347663199261452,7.007110873000052e-05,0.04114846093375897
8779.51682779398,8.749052712006717e-16,13.407711734192386,1.6811939281731792e-06,3.6776115507784515e-10,3.9402980881996795e-07,5.291674395499184e-16,2.8019897214681533e-07,4.173797157333234e-08,0.00012482864101885755,0.00018787276876945048,36.505757290703365,1.0753154743074216e-06,0.002286771351328065,30.561144746768168,1.0388142850708788,0.031036967275296694,18.22610571713573,1.989027008080612e-18,0.030481357955295878,3.822059642914133e-09,8.360755088985353e-13,8.957951876690564e-10,1.2030197594430102e-18,6.370099043791264e-10,9.488793294707777e-11,2.8378790996254734e-07,4.271136812256443e-07,0.08299291315334761,2.4446435544969776e-09,5.198786153410702e-06,0.06947831339568633,0.0023616606246901245,7.05600573888481e-05,0.041435590467626175
8809.892707679996,8.809982971645478e-16,13.449525380777846,1.67923239819672e-06,3.67332070415087e-10,3.9357007525295226e-07,5.285500343965839e-16,2.7987205050269373e-07,4.168927387046785e-08,0.00012468299742765906,0.00018765356855987063,36.46316426618288,1.076064028980351e-06,0.0022882925407263148,30.5824186472428,1.036637902312626,0.031002727938092948,18.205999056132907,2.019000680804673e-18,0.03082253504945436,3.848329066659816e-09,8.418219450820213e-13,9.019520835769367e-10,1.2112882426141322e-18,6.413881414221184e-10,9.5540107834954e-11,2.857384145484556e-07,4.3004927913901785e-07,0.08356333230506252,2.466036569642318e-09,5.244118853882316e-06,0.07008631525728219,0.0023756825584108866,7.104954572736341e-05,0.04172303692223472
8840.37368379131,8.871314016434631e-16,13.491433601386394,1.677266393073148e-06,3.669020068139428e-10,3.931092928233806e-07,5.279312206596835e-16,2.795443830007626e-07,4.1640465065868e-08,0.0001245370215568093,0.00018743386825435286,36.4204740674936,1.0768135360034466e-06,0.0022898238895144784,30.603719616791903,1.0344781133395156,0.030968408102524183,18.185845123381593,2.0493464962880408e-18,0.03116632115857205,3.874623307304664e-09,8.475738099619573e-13,9.081147959452964e-10,1.2195645370762538e-18,6.457705146147409e-10,9.619289883678097e-11,2.8769076178900877e-07,4.329876503314095e-07,0.08413429033561884,2.4875278392824778e-09,5.289676702702209e-06,0.07069710956163912,0.002389729131975554,7.153956957145643e-05,0.042010797846397725
8870.960119745989,8.933048316229303e-16,13.533436435329184,1.6752959106214423e-06,3.6647096379731427e-10,3.926474610200762e-07,5.273109976527258e-16,2.792159692775185e-07,4.159154510538594e-08,0.00012439071324436753,0.00018721366760916867,36.377686647276256,1.0775640053454948e-06,0.0022913649819301524,30.625047938688144,1.0323346556885051,0.030934007710927337,18.16564388501981,2.0800686105401295e-18,0.03151273262821932,3.900942111973604e-09,8.533310482219238e-13,9.142832655065428e-10,1.2278485632351931e-18,6.501569818111507e-10,9.684629967458422e-11,2.8964493290823377e-07,4.359287665441286e-07,0.08470578175404056,2.509117823463161e-09,5.335460117922588e-06,0.0713107093834915,0.002403800468256135,7.203012470807416e-05,0.04229887076604781
8901.652380420022,8.995188354782792e-16,13.575533920606532,1.6733209487161483e-06,3.6603894090025813e-10,3.9218457934488555e-07,5.26689364706709e-16,2.7888680897871903e-07,4.1542513936254286e-08,0.00012424407233251866,0.0001869929663867989,36.33480195937815,1.0783154468009302e-06,0.002292915481227732,30.646403891249737,1.030207271250773,0.030899526706577588,18.14539530773656,2.1111712227076974e-18,0.031861785888454106,3.927285225618053e-09,8.590936040700456e-13,9.204574324836675e-10,1.2361402408126413e-18,6.545475005032533e-10,9.750030401642881e-11,2.9160090896877467e-07,4.3887259927559584e-07,0.08527780102215574,2.5308069848663764e-09,5.381469560136857e-06,0.07192712787249605,0.0024178966744529727,7.252120688503317e-05,0.04258725318413864
