,205Tl,209Bi,209Pb,209Tl,213Bi,213Po,217At,221Fr,225Ac,225Ra,229Th,233Pa,233U,237Np,241Am,241Pu,245Cm,Out_205Tl,Out_209Bi,Out_209Pb,Out_209Tl,Out_213Bi,Out_213Po,Out_217At,Out_221Fr,Out_225Ac,Out_225Ra,Out_229Th,Out_233Pa,Out_233U,Out_237Np,Out_241Am,Out_241Pu,Out_245Cm
2047.4997936298307,3.5793193796995744e-17,2.812548867072111,2.1253984350136084e-06,4.649309102309001e-10,4.981402609996427e-07,6.689839208848982e-16,3.5423307495562823e-07,5.276596850626677e-08,0.00015781083509373075,0.0002375133759862269,46.1517420853337,6.964801449817868e-07,1.0373987653643222,19.795474969540606,6.924625751158869,0.03956720753075695,23.23539220152486,1.0205293635371134e-21,8.019088873175166e-05,6.05989781922789e-11,1.3256026552884545e-14,1.4202885593458719e-11,1.907394931926304e-20,1.0099829768663335e-11,1.5044538106971052e-12,4.499474167670375e-09,6.771938689090498e-09,0.0013158701757323866,1.985791624959471e-11,2.9578146681501676e-05,0.000564405011258116,0.00019743370887576354,1.128133126555446e-06,0.0006624833362494007
2055.525387973643,3.613192235250719e-17,2.8265921371736473,2.125461591556479e-06,4.6494472536608766e-10,4.981550629259537e-07,6.690037993237143e-16,3.542436007051708e-07,5.276753639751987e-08,0.00015781552429159444,0.000237520419717743,46.15310674738476,6.978356201422136e-07,1.021772739712075,19.83399273210253,6.892630915089262,0.03955567043610676,23.228617174026343,1.2042520072977215e-21,9.420834505863594e-05,7.084015213088737e-11,1.54962833523934e-14,1.6603160735830968e-11,2.2297429936397692e-20,1.1806692092220608e-11,1.7587051776528249e-12,5.259881332998288e-09,7.916389895670732e-09,0.0015382508516285547,2.3258373981077162e-11,3.4054991981872346e-05,0.0006610531294037801,0.00022972660293491164,1.3183629182172291e-06,0.0007741936158853876
2063.5824402764515,3.6473674884140185e-17,2.8406907683987654,2.1255140578662414e-06,4.6495620201691857e-10,4.981673593333597e-07,6.690203129434382e-16,3.542523447531274e-07,5.2768838889553295e-08,0.00015781941974167297,0.0002375262689773151,46.154239355495775,6.991900838784143e-07,1.0063225992077136,19.872481758458424,6.860688349279675,0.03954409150296114,23.22181757734765,1.3920435178205192e-21,0.00010841694920507804,8.1121729045352e-11,1.774537829960904e-14,1.9012905322136278e-11,2.553362766601433e-20,1.3520288241986008e-11,2.013959604075102e-12,6.023288417688226e-09,9.065356007345989e-09,0.0017615087914643604,2.668507768194259e-11,3.84070287006541e-05,0.0007584471400382816,0.00026184298780327817,1.50922790052045e-06,0.0008862769039947444
2071.6710738441807,3.6818476593794325e-17,2.854844907672889,2.125555876043175e-06,4.649653493928039e-10,4.98177160089087e-07,6.690334749953891e-16,3.542593141161878e-07,5.276987702756099e-08,0.00015782252456990025,0.00023753092846868115,46.15514082338187,7.005435178600583e-07,0.9910472801748955,19.910941527754026,6.828798651651096,0.03953247059290406,23.21499333020554,1.5839709888290438e-21,0.0001228185229764177,9.144371695230244e-11,2.000331314820803e-14,2.1432121231314293e-11,2.8782545031459296e-20,1.5240619554101402e-11,2.270217288994144e-12,6.78969601699394e-09,1.0218837921491779e-08,0.0019856441700459365,3.013814088895333e-11,4.263595518022841e-05,0.0008565902698401254,0.00029378234201964907,1.7007297439947208e-06,0.0009987341815769688
2079.791412466042,3.7166352879073813e-17,2.8690547021665807,2.1255870885439127e-06,4.6497217678110687e-10,4.98184475143882e-07,6.690432988430507e-16,3.5426451587043373e-07,5.277065186558382e-08,0.00015782484192866902,0.000237534402935394,46.15581207249262,7.01895903793038e-07,0.9759457109456033,19.94937152016443,6.796962419285931,0.0395208075671666,23.208144351109556,1.7801024667049736e-21,0.00013741490250056865,1.0180612393971822e-10,2.2270089667474668e-14,2.38608103590272e-11,3.204418457853673e-20,1.696768737660025e-11,2.527478433211508e-12,7.559104731466886e-09,1.137683654345565e-08,0.0022106571637281074,3.361767725494841e-11,4.674346834823025e-05,0.0009554857487886008,0.00032554415482099694,1.8928701198241584e-06,0.0011115664300159092
2087.943580416499,3.7517329334244066e-17,2.8833202993416447,2.125607738076105e-06,4.64976693524101e-10,4.981893145073225e-07,6.690497979289157e-16,3.5426795713378293e-07,5.277116446389445e-08,0.00015782637498900986,0.00023753669714905232,46.15625402972573,7.032472234195629e-07,0.9610168141002903,19.987771216896697,6.765180248425523,0.03950910228662665,23.201270558361816,1.980506969109363e-21,0.00015220793825415575,1.1220895831479269e-10,2.4545709674646193e-14,2.629897465231537e-11,3.53185489220497e-20,1.870149309405155e-11,2.7857432429710276e-12,8.3315151779351e-09,1.2539352803078113e-08,0.002436547953623772,3.712380056050926e-11,5.073126054052427e-05,0.00105513681049528,0.000357127925883584,2.085650699822508e-06,0.0012247746310651562
2096.1277024571,3.787143175163197e-17,2.8976418469534555,2.125617867592496e-06,4.649789090176741e-10,4.981916882464312e-07,6.690529857726224e-16,3.5426964506500225e-07,5.2771415888850395e-08,0.00015782712694015178,0.00023753781590863925,46.15646762729856,7.045974585193595e-07,0.9462595065940256,20.026140100224016,6.733452734435914,0.03949735461180887,23.194371870057022,2.1852544989247466e-21,0.0001671994951644673,1.2265222860334844e-10,2.6830175034784854e-14,2.8746616109460244e-11,3.860564074561619e-20,2.0442038127462422e-11,3.045011929944289e-12,9.106927989459784e-09,1.3706387654627264e-08,0.0026633167255911915,4.0656624715184437e-11,5.460101946656866e-05,0.001155546692238836,0.0003885331653637767,2.2790731563963034e-06,0.001338359766826408
2104.343903838456,3.822868612298729e-17,2.912019493080369,2.125617520222393e-06,4.649788326963369e-10,4.981916064696118e-07,6.690528759493827e-16,3.542695868522855e-07,5.277140721119253e-08,0.00015782710098443352,0.00023753776403286485,46.15645380126056,7.059465909070548e-07,0.9316727012145917,20.064477653411338,6.701780471882078,0.039485564402884886,23.187448204082546,2.3944160516014996e-21,0.00018239145268280884,1.3313594365841106e-10,2.9123487684528443e-14,3.120373680543134e-11,4.1905462835843394e-20,2.218932395237367e-11,3.305284713926128e-12,9.885343823396884e-09,1.487794208892976e-08,0.0028909636725905625,4.4216263766928335e-11,5.835442583835144e-05,0.0012567186352332599,0.00041975939371624284,2.4731391624972253e-06,0.0014523228197214956
2112.592310302089,3.858911864095003e-17,2.9264533860999946,2.1256067393264914e-06,4.6497647404521576e-10,4.981890793394997e-07,6.690494821072398e-16,3.542677897223909e-07,5.277113950740624e-08,0.0001578263003413742,0.00023753654636629191,46.15621349268329,7.072946024372262e-07,0.9172553054161446,20.10278336085883,6.670164054384527,0.039473731519672976,23.180499478118275,2.608063636267099e-21,0.0001977857049161673,1.4366011255297294e-10,3.1425649608632315e-14,3.367033886675268e-11,4.521801804857436e-20,2.3943352080987082e-11,3.5665618201723336e-12,1.0666763353434821e-08,1.6054017121389173e-08,0.0031194889923564307,4.780283189546205e-11,6.199315562149323e-05,0.0013586558844392216,0.0004508061419509175,2.6678503915983484e-06,0.001566664772478431
2120.873048082425,3.89527557002783e-17,2.940943674741895,2.1255855683746043e-06,4.649718425733068e-10,4.981841170443049e-07,6.690428179285816e-16,3.5426426092026307e-07,5.27706138566859e-08,0.00015782472823859493,0.0002375341677656747,46.15574764500653,7.086414750018935e-07,0.9030062239203641,20.141056708030654,6.638604074690363,0.03946185582163832,23.173525609636727,2.8262702824047993e-21,0.00021338416066277665,1.5422474478626522e-10,3.3736662885091363e-14,3.614642451984785e-11,4.8543309373813465e-20,2.5704124096544067e-11,3.828843484520636e-12,1.1451187284910142e-08,1.723461381503289e-08,0.00334889289187481,5.141644342249851e-11,6.551887558186994e-05,0.0014613616888546348,0.0004816729514312809,2.8632085176431727e-06,0.0016813866081014793
2129.186243908658,3.9319623899769024e-17,2.955490508021083,2.1255540510981486e-06,4.649649478468318e-10,4.9817672983355e-07,6.690328971781382e-16,3.5425900773444707e-07,5.276983134472056e-08,0.00015782238792314086,0.00023753063311699618,46.155057207348,7.099871905353772e-07,0.888924355473156,20.17929718159301,6.60710112453522,0.039449937167892905,23.166526515903037,3.0491100564390168e-21,0.00022918874362287632,1.6482985002291605e-10,3.605652962808101e-14,3.863199602990525e-11,5.188133985362483e-20,2.747164160985212e-11,4.092129946914962e-12,1.2238616335440087e-08,1.8419733251368038e-08,0.003579175581721586,5.505721279870697e-11,6.893324879206945e-05,0.00156483930114426,0.0005123593743187917,3.059215215012773e-06,0.0017964893098518658
2137.532025006756,3.968975004318424e-17,2.9700940353179557,2.125512231305866e-06,4.6495579944892744e-10,4.981669279748813e-07,6.690197336449777e-16,3.5425203746637546e-07,5.276879305911894e-08,0.0001578192826477985,0.00023752594731487857,46.154143130503606,7.113317310121973e-07,0.8750085967644878,20.21750426935442,6.575655794702876,0.03943797541719559,23.159502113974938,3.276658073907368e-21,0.00024520139238407224,1.7547543838987676e-10,3.838525205290963e-14,4.112705577047e-11,5.523211267559164e-20,2.924590630877237e-11,4.356421458777013e-12,1.3029051256969264e-08,1.960937656355717e-08,0.0038103372825072784,5.872525461901844e-11,7.22379282610061e-05,0.001669091978074631,0.0005428649732222565,3.2558721584833353e-06,0.0019119738612228408
2145.910519101342,4.0063161141355724e-17,2.9847544063026668,2.1254601530566873e-06,4.649444070174588e-10,4.981547217945825e-07,6.690033411969173e-16,3.5424335745917876e-07,5.276750009370104e-08,0.0001578154156839308,0.00023752011528189757,46.1530063706994,7.126750784523144e-07,0.8612578387518999,20.255677460414663,6.544268674876203,0.039425970427952185,23.152452320702864,3.508990512225556e-21,0.0002614240606513364,1.8616152019824707e-10,4.0722832415167943e-14,4.363160615824689e-11,5.859563108525894e-20,3.102691991185725e-11,4.621718276100217e-12,1.3822492815115261e-08,2.080354490533758e-08,0.004042378218839231,6.242068360457721e-11,7.543456279785791e-05,0.0017741229800012101,0.000573189321790251,3.453181023184684e-06,0.0020278412459153244
2154.3218544177157,4.04398844132507e-17,2.999471770992794,2.1253978605268933e-06,4.6493078021596163e-10,4.981401216464416e-07,6.689837337387104e-16,3.542329750755459e-07,5.2765953545200213e-08,0.00015781079031161398,0.00023751314195373996,46.151647886708375,7.140172149201334e-07,0.847670969486091,20.293816245136455,6.512940353665453,0.039413922058215436,23.145377052729902,3.746184625466681e-21,0.00027785871726701756,1.9688810614899103e-10,4.306927305572929e-14,4.614564970131494e-11,6.197189845088397e-20,3.281468420263639e-11,4.88802066455689e-12,1.4618941804442984e-08,2.2002239474006034e-08,0.004275298623786658,6.61436146149814e-11,7.852479258721581e-05,0.0018799355712162257,0.0006033320044455278,3.6511434845619524e-06,0.0021440924478153987
2162.766159683748,4.081994728764246e-17,3.014246279737068,2.1253253980464443e-06,4.649149287415885e-10,4.981231379202649e-07,6.689609252234819e-16,3.542208977037788e-07,5.276415451416512e-08,0.00015780540982233485,0.00023750503228326284,46.15006864063894,7.153581225266241e-07,0.8342468733386085,20.331920115205726,6.481671418547815,0.03940183016568517,23.138276226491893,3.988318757566648e-21,0.00029450734635006707,2.076552072703312e-10,4.5424576387054654e-14,4.866918898445422e-11,6.536091824373062e-20,3.4609201019182326e-11,5.155328897943967e-12,1.5418399043816205e-08,2.3205461503423725e-08,0.004509098737521759,6.989416264427307e-11,8.151025046516399e-05,0.0019865330198347428,0.0006332926165802376,3.849761218332034e-06,0.002260728450968733
2171.243564131918,4.1203377405936643e-17,3.0290780830521085,2.1252428104737367e-06,4.648968624070875e-10,4.981037811297103e-07,6.689349297706852e-16,3.5420713282025185e-07,5.276210411426353e-08,0.0001577992775468165,0.00023749579128236553,46.148269606069064,7.166977834438391e-07,0.8209844230308015,20.369988564044125,6.450462455454948,0.03938969460770825,23.131149758217404,4.235472355214889e-21,0.00031137194764881035,2.1846283435998397e-10,4.7788744771181904e-14,5.120222653842004e-11,6.876269386250952e-20,3.641047216115005e-11,5.4236432443357705e-12,1.6220865334983674e-08,2.4413212201696898e-08,0.0047437787952134105,7.367244276793019e-11,8.439257373405853e-05,0.00209391859628842,0.0006630707661445461,4.049035900445224e-06,0.0023777502395580597
2179.754197501226,4.1590202620306726e-17,3.0439673320566403,2.1251501421968223e-06,4.6487659092231885e-10,4.980820616781996e-07,6.6890576135173035e-16,3.5419168782294894e-07,5.27598034474863e-08,0.00015779239678085898,0.00023748542391039497,46.146251746367675,7.180361798739155e-07,0.8078825008784828,20.408021085928226,6.419314049653422,0.03937751524127874,23.123997563927844,4.487725986336253e-21,0.0003284545360112606,2.2931099946499766e-10,5.016178084343961e-14,5.374476518677916e-11,7.217722909916628e-20,3.821849963641587e-11,5.692964002822914e-12,1.7026341572456708e-08,2.562549291651988e-08,0.004979339059147044,7.74785702771317e-11,8.71733726280874e-05,0.0022020955771407487,0.0006926660699148186,4.2489692070401385e-06,0.0024951587978767013
2188.298190039244,4.198045099765503e-17,3.0589141781688656,2.125047437828226e-06,4.6485412404624635e-10,4.980579900217647e-07,6.68873434008681e-16,3.541745701472661e-07,5.275725362139711e-08,0.00015778477083692948,0.00023747393515177831,46.14401602977574,7.193732940734761e-07,0.7949399840132025,20.446017176682858,6.388226785051448,0.03936529192303798,23.116819559437456,4.745161351213151e-21,0.0003457571419491871,2.4019971484460966e-10,5.2543687285572584e-14,5.629680780283002e-11,7.560452781243428e-20,4.003328548822087e-11,5.963291477763883e-12,1.7834828666501618e-08,2.6842305019294545e-08,0.005215779796213432,8.131266058388766e-11,8.985425232247712e-05,0.0023110672423912815,0.0007220781562730093,4.449562814403625e-06,0.0026129551103050257
2196.8756725040407,4.237415082083848e-17,3.0739187731503113,2.124934742103097e-06,4.648294715646577e-10,4.980315766451781e-07,6.688379618221979e-16,3.5415578724903653e-07,5.275445574660398e-08,0.0001577764030366,0.0002374613300046433,46.1415634271956,7.207091083521067e-07,0.782155746549022,20.483976333637873,6.357201244241929,0.03935302450927468,23.109615660353423,5.0078612976621254e-21,0.0003632818116875482,2.5112899311753665e-10,5.4934466857961596e-14,5.885835734412388e-11,7.904459397419532e-20,4.185483181971917e-11,6.2346259824417075e-12,1.8646327554075957e-08,2.806364992158705e-08,0.005453101281105593,8.517482923374214e-11,9.243680974426693e-05,0.002420836875836609,0.0007513066649282779,4.650818398926542e-06,0.002731140161284482
2205.486776166254,4.2771330591778717e-17,3.088981268906762,2.124812100336342e-06,4.6480264339016186e-10,4.98002832169092e-07,6.687993590554242e-16,3.5413534668071943e-07,5.27514109481081e-08,0.00015776729674448942,0.00023744761353189383,46.138894922113074,7.220436050901436e-07,0.7695286498592632,20.521898056133566,6.326238007997108,0.03934071285592487,23.102385782075824,5.275909836155982e-21,0.00038103060756703014,2.6209884658557183e-10,5.733412225166046e-14,6.142941669393311e-11,8.24974314565774e-20,4.368314068124443e-11,6.5069678222713715e-12,1.9460839148605776e-08,2.928952899955293e-08,0.005691303781637434,8.906519184099612e-11,9.492264791346599e-05,0.0025314077632296907,0.0007803512488396973,4.852737637067478e-06,0.002849714935296291
2214.1316328110274,4.31720190298376e-17,3.1041018179134494,2.124679557443735e-06,4.647736493480583e-10,4.979717671206122e-07,6.687576398458732e-16,3.54113255928252e-07,5.274812034100171e-08,0.000157757455295581,0.00023743279075183813,46.13601148935062,7.233767667056893e-07,0.7570575633984804,20.559781844583412,6.295337656205309,0.039328356818572385,23.095129839797902,5.549392153212186e-21,0.00039900560755293517,2.7310928866414404e-10,5.974265640133029e-14,6.400998899653792e-11,8.59630444822324e-20,4.5518214308735714e-11,6.7803173303153225e-12,2.0278364446204296e-08,3.0519943753774226e-08,0.005930387589794038,9.298386422570846e-11,9.731334544047792e-05,0.002642783196172838,0.0008092115704149735,5.05532220529513e-06,0.002968680416827611
2222.8103747401005,4.3576245075951585e-17,3.1192805728841835,2.124537158702024e-06,4.6474249934260923e-10,4.979383921114481e-07,6.68712818444677e-16,3.5408952253773387e-07,5.2744585049338726e-08,0.0001577468820516604,0.00023741686672311594,46.132914111565476,7.247085756830356e-07,0.7447413485348221,20.597627201281735,6.264500767063436,0.03931595625244867,23.087847748505986,5.8283946271852e-21,0.0004172089058286181,2.841603327601742e-10,6.216007223977105e-14,6.660007739422441e-11,8.944143727113414e-20,4.736005493671409e-11,7.054674839424781e-12,2.109890444235302e-08,3.175489568388169e-08,0.006170352997375494,9.693096230665567e-11,9.961048035193563e-05,0.0027549664690761145,0.0008378873046326965,5.258573780054646e-06,0.003088037590351771
2231.5231347737595,4.398403789315947e-17,3.134517686908577,2.1243849494324496e-06,4.6470920328780946e-10,4.979027177637367e-07,6.686649091169719e-16,3.540641540626798e-07,5.274080619827763e-08,0.00015773558037781668,0.00023739984650933776,46.129603772380406,7.260390145647341e-07,0.7325788652821319,20.635433630178376,6.2337279173020494,0.039303511012433075,23.080539422979605,6.113004845445858e-21,0.0004356426127060662,2.9525199274444896e-10,6.458637280125308e-14,6.919968513799695e-11,9.293261418926105e-20,4.9208664877011325e-11,7.330040693967039e-12,2.1922460166975347e-08,3.2994386341333315e-08,0.006411200306249753,1.009066021414418e-10,0.00010181561998510163,0.0028679608802970975,0.0008663781379870737,5.4624940377219966e-06,0.003207787440301477
2240.2700462529424,4.43954268676487e-17,3.149813313522036,2.1242229748394554e-06,4.646737710721044e-10,4.978647546722407e-07,6.686139260911326e-16,3.540371580371386e-07,5.273678491007723e-08,0.00015772355363046685,0.00023738173516106407,46.12608145288293,7.273680659495029e-07,0.7205689757307207,20.673200636819207,6.203019682244776,0.03929102095305277,23.07320477779151,6.403311622478031e-21,0.0004543088546317669,3.063842831990518e-10,6.702156127564256e-14,7.180881564556969e-11,9.643657982647673e-20,5.1064046560008343e-11,7.606415255968262e-12,2.2749032702808308e-08,3.4238417357059925e-08,0.006652929833723107,1.0491089994414943e-10,0.00010393031567410314,0.002981769732642454,0.0008946837680718461,5.667084654564161e-06,0.0033279309510454293
2249.05124304121,4.481044161311546e-17,3.1651676063827012,2.124051280750659e-06,4.646362127202588e-10,4.97824513577779e-07,6.685598837916806e-16,3.5400854209902105e-07,5.273252232246751e-08,0.0001577108052122984,0.00023736253779848247,46.12234814768641,7.286957125120747e-07,0.7087105283090582,20.710927728910146,6.172376635244009,0.03927848592848334,23.065843727307975,6.6994050042448645e-21,0.0004732097748293144,3.175572182549718e-10,6.94656407541289e-14,7.442747222893173e-11,9.99533386306598e-20,5.2926202340903784e-11,7.8837988762556e-12,2.3578623099095236e-08,3.548699031159044e-08,0.006895541887310416,1.0894397200019055e-10,0.0001059561273964493,0.003096396330948397,0.0009228039060931756,5.872347306678095e-06,0.003448469106852485
2257.8668595268637,4.522911197029263e-17,3.180580719524272,2.1238699130359876e-06,4.6459653826629253e-10,4.977820052310871e-07,6.685027966564548e-16,3.539783138932896e-07,5.2728019574228824e-08,0.0001576973385291403,0.00023734225954650745,46.11840485232234,7.300219369908786e-07,0.6970023701387474,20.748614415967108,6.141799348030919,0.0392659057925486,23.058456185688698,7.001376293185699e-21,0.0004923475330107989,3.287708124951233e-10,7.191861442676001e-14,7.705565830599199e-11,1.0348289519193535e-19,5.479513465021703e-11,8.162191916875841e-12,2.4411232438634834e-08,3.674010683594679e-08,0.00713903678433517,1.1300593473198076e-10,0.00010789460452424907,0.0032118439839468695,0.0009507382750853786,6.078283669958217e-06,0.0035694028918725647
2266.71703062493,4.565146800775286e-17,3.1960528074656427,2.1236789173543602e-06,4.645547576980668e-10,4.977372403334445e-07,6.684426790568784e-16,3.539464810297384e-07,5.272327779890287e-08,0.00015768315697115413,0.0002373209055064771,46.114252557742105,7.313467221825959e-07,0.6854433524232331,20.786260209161313,6.111288390869846,0.03925328039872092,23.05104206688699,7.309318065325943e-21,0.0005117243053292499,3.400250813407089e-10,7.438048566695881e-14,7.969337749113252e-11,1.0702525436428467e-19,5.667084605818165e-11,8.441594760687361e-12,2.524686186646846e-08,3.799776865481234e-08,0.007383414860315461,1.1709690472878196e-10,0.00010974727754456356,0.0033281160051135536,0.0009784866091498657,6.2848954200479155e-06,0.0036907332901081726
2275.601891779302,4.607754002405594e-17,3.211584025153593,2.1234783392844785e-06,4.645108809858943e-10,4.976902295673296e-07,6.683795453391261e-16,3.5391305110479134e-07,5.2718298128039755e-08,0.00015766826392254506,0.00023729848077076607,46.1098922531557,7.326700509474432e-07,0.6740323276662039,20.82386462146941,6.0808443324080805,0.039240609600121275,23.04360128464982,7.623324185428213e-21,0.0005313422845918751,3.513200408417706e-10,7.685125798570647e-14,8.234063354611924e-11,1.1058042119962022e-19,5.855333923983754e-11,8.722007806160304e-12,2.6085512574328628e-08,3.9259977563130074e-08,0.007628676464417883,1.2121699873100151e-10,0.00011151566245624889,0.0034452157122217436,0.0010060486539910734,6.492184232293956e-06,0.0038124612853876246
2284.521578964733,4.6507358550964444e-17,3.2271745277734,2.123268224758296e-06,4.6446491817736213e-10,4.976409836980141e-07,6.683134099605605e-16,3.538780317737481e-07,5.271308170195958e-08,0.0001576526627937472,0.00023727499047121797,46.10532493544034,7.339919062225496e-07,0.6627681404522324,20.861427168053602,6.050467739295523,0.039227893249519676,23.03613375251805,7.943489819758514e-21,0.0005512036806810905,3.626557069966694e-10,7.933093488267898e-14,8.499743022060533e-11,1.1414840073358748e-19,6.044261686161107e-11,9.003431450481753e-12,2.6927185750110547e-08,4.052673535006756e-08,0.007874821944686779,1.25366333578938e-10,0.00011320127517949719,0.003563146425885935,0.0010334241684615126,6.700151781694948e-06,0.003934587861334788
2293.4762286889963,4.694095435360283e-17,3.2428244709430443,2.1230486196139897e-06,4.644168792995475e-10,4.975895134687936e-07,6.682442873490254e-16,3.538414306762807e-07,5.270762965865479e-08,0.00015763635698823276,0.0002372504397291987,46.100551599437836,7.353122710113607e-07,0.6516496369552812,20.898947365960517,6.020159176485617,0.0392151311993352,23.02863938382647,8.269911455674241e-21,0.0005713107203782413,3.7403209643567414e-10,8.181951999578204e-14,8.766377141234745e-11,1.1772919820072892e-19,6.233868169524624e-11,9.285866106526742e-12,2.777188262862846e-08,4.179804387539473e-08,0.008121851662881546,1.295450262658222e-10,0.00011480561695867837,0.003681911471069044,0.0010606129231446359,6.908799742856686e-06,0.00405711400134285
2302.4659779948965,4.737835843239315e-17,3.25853401068238,2.122819569665386e-06,4.6436677437419953e-10,4.975358296172554e-07,6.681721919247011e-16,3.5380325544800203e-07,5.270194313551307e-08,0.00015761934990766538,0.00023722483366335305,46.09557323946119,7.366311283876384e-07,0.6406756634628223,20.936424734234905,5.989919207121438,0.03920232330163634,23.021118091703975,8.602686918970095e-21,0.0005916656475322113,3.8544922631133445e-10,8.43170170771699e-14,9.033966114151134e-11,1.213228189999781e-19,6.42415365995336e-11,9.569312200136594e-12,2.8619604483475802e-08,4.307390505723504e-08,0.00836976599209713,1.3375319392882281e-10,0.00011633017663327529,0.003801514176826829,0.0010876147006978426,7.1181297899440225e-06,0.004180040688546065
2311.490964462444,4.7819602024906015e-17,3.2743033033997317,2.122581120731687e-06,4.6431461342424363e-10,4.974799428822469e-07,6.680971381094598e-16,3.537635137254212e-07,5.2696023270055645e-08,0.00015760164495410808,0.00023719817739292597,46.090390849939936,7.379484614979122e-07,0.6298450657438464,20.97385879398929,5.959748392465862,0.039189469408141116,23.013569789073678,8.941915390173842e-21,0.0006122707232088769,3.9690711424402733e-10,8.68234299813338e-14,9.302510353790954e-11,1.2492926867752004e-19,6.615118451123471e-11,9.853770168767061e-12,2.947035262298207e-08,4.4354320865981396e-08,0.008618565315582104,1.37990953845533e-10,0.00011777643173509821,0.0039219578762080785,0.001114429296044343,7.328143596632994e-06,0.00430336890579163
2320.5513262108843,4.826471660845607e-17,3.2901325057862922,2.1223333188783596e-06,4.642604065264683e-10,4.974218640603295e-07,6.680191404026901e-16,3.537222131860876e-07,5.268987120591677e-08,0.00015758324554790749,0.00023717047606467657,46.08500543064834,7.392642535705347e-07,0.619156683926156,21.011249068661307,5.929647291643992,0.039176569370217525,23.00599438865311,9.287697419419146e-21,0.0006331282259791743,4.084057779530627e-10,8.933876258440603e-14,9.572010275454108e-11,1.285485528106793e-19,6.806762838359974e-11,1.0139240452330004e-11,3.032412836282237e-08,4.563929328307917e-08,0.008868250018731752,1.4225842340226616e-10,0.00011914585626789159,0.004043245905353719,0.0011410565173646595,7.538842836057976e-06,0.004427099635608663
2329.647201900887,4.871373390032529e-17,3.306021775004504,2.122076209983492e-06,4.6420416371667855e-10,4.973616039041509e-07,6.679382132447999e-16,3.536793614763237e-07,5.268348808207939e-08,0.00015756415509549852,0.00023714173480442828,46.07941797729363,7.405784879042261e-07,0.6086093617197909,21.04859508368814,5.899616461968498,0.03916362303888359,22.998391802954313,9.64013494802935e-21,0.0006542404517603544,4.199452358998401e-10,9.186301892485096e-14,9.842466311833246e-11,1.3218067721035787e-19,6.999087129356018e-11,1.0425723509160642e-11,3.1180933073771866e-08,4.692882437288656e-08,0.009118820503047806,1.4655572015117464e-10,0.00012043990697104527,0.004165381605119908,0.0011674961845641204,7.750229180767593e-06,0.004551233860182303
2338.778730736594,4.9166685860570474e-17,3.3219712685587792,2.1218098400329914e-06,4.641458950542644e-10,4.972991731916288e-07,6.678543711101333e-16,3.5363496626042164e-07,5.2676875040203154e-08,0.00015754437701132154,0.0002371119587500509,46.0736294879231,7.418911478792169e-07,0.5982019401391029,21.085896366823174,5.869656458622738,0.039150630264807806,22.990761944284046,9.999331323522262e-21,0.0006756097141388344,4.315255068429355e-10,9.439620310614005e-14,1.0113878902586062e-10,1.358256477809958e-19,7.192091636757674e-11,1.0713219804971978e-11,3.204076814867096e-08,4.822291623296408e-08,0.00937027717648155,1.5088296177013193e-10,0.00012166003271494758,0.004288368319938074,0.0011937481305044377,7.962304302670882e-06,0.004675772561322098
2347.946052467821,4.962360469362615e-17,3.337981144317103,2.1215342550698635e-06,4.6408561061110913e-10,4.97234582714065e-07,6.677676284910054e-16,3.535890352121914e-07,5.26700332233656e-08,0.000157523914714057,0.00023708115304579375,46.06764096182327,7.432022169577006e-07,0.5879332585818887,21.123152448148826,5.839767834647707,0.039137590898309295,22.98310472474393,1.0365391318055937e-20,0.0006972383444658326,4.431466099097943e-10,9.693831931243498e-14,1.0386248496015648e-10,1.3948347054313714e-19,7.385776679358818e-11,1.1001729814634697e-11,3.290363500774857e-08,4.9521571002084817e-08,0.0096226204549899,1.5524026606880955e-10,0.00012280767291492458,0.004412209397987615,0.001219812200924194,8.175069872989209e-06,0.0048007167204337725
2357.149307392129,5.0084522850004725e-17,3.3540515605221057,2.121249501166991e-06,4.6402332046562857e-10,4.971678432697621e-07,6.67677999889137e-16,3.535415760104209e-07,5.266296377538565e-08,0.00015750277162460315,0.00023704932283924362,46.061453398928876,7.445116786837368e-07,0.5778021554093362,21.160362860073853,5.809951140944445,0.03912450478935823,22.975420056230654,1.0738421146401918e-20,0.0007191286919773829,4.5480856461622523e-10,9.948937181285145e-14,1.0659575549527292e-10,1.4315415163956556e-19,7.580142582426028e-11,1.1291254022661085e-11,3.376953510006942e-08,5.08247908624124e-08,0.009875850762958485,1.5962775099584308e-10,0.00012388425704954885,0.004536908191399529,0.0012456882543270392,8.388527562203267e-06,0.004926067318488096
2366.3886363570364,5.05494730276667e-17,3.3701826758438678,2.1209556243047142e-06,4.63959034675994e-10,4.970989656353323e-07,6.675854997771207e-16,3.5349259631847403e-07,5.2655667837784646e-08,0.00015748095115698685,0.00023701647326764724,46.055067797165826,7.458195166831059e-07,0.5678074705502191,21.197527137329175,5.780206926278007,0.039111371787576,22.967707850436092,1.1118528485746762e-20,0.0007412831238345282,4.665113910665454e-10,1.0204936500524096e-13,1.0933860534319401e-10,1.4683769739830133e-19,7.775189681034316e-11,1.1581792928173912e-11,3.46384699183948e-08,5.213257806186324e-08,0.010129968537545761,1.6404553464889032e-10,0.00012489120034243163,0.004662468056542248,0.0012713761617895783,8.602679040004957e-06,0.0050518253359926315
