,205Tl,209Bi,209Pb,209Tl,213Bi,213Po,217At,221Fr,225Ac,225Ra,229Th,233Pa,233U,237Np,241Am,241Pu,245Cm,Out_205Tl,Out_209Bi,Out_209Pb,Out_209Tl,Out_213Bi,Out_213Po,Out_217At,Out_221Fr,Out_225Ac,Out_225Ra,Out_229Th,Out_233Pa,Out_233U,Out_237Np,Out_241Am,Out_241Pu,Out_245Cm
0.0006934652924463744,1.2737328751871583e-41,2.3964541368548235e-18,3.6996483351521435e-18,1.0160020936930958e-21,1.1527657811862563e-18,1.5481217464436752e-27,1.8492681769643815e-18,5.059867669592772e-19,1.6883857953956106e-15,8.620388385102486e-13,6.564280832798119e-05,5.997408135284962e-16,49.999934357190774,1.2080056717384959e-05,24.999987919947795,6.195193579479298e-07,24.999999380476112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007112325833388292,1.338074871832012e-41,2.4526020363110296e-18,3.726843343762196e-18,1.1063299340916254e-21,1.2544048711363018e-18,1.6846192796370864e-27,1.998477885628135e-18,5.430319868494896e-19,1.8086482364327377e-15,9.067466229880968e-13,6.73247200478493e-05,6.308552811503537e-16,49.99993267527901,1.2389574216781484e-05,24.99998761043053,6.353926852568343e-07,24.99999936460255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007294550904174373,1.405672736654145e-41,2.5100827916301423e-18,3.75903362291353e-18,1.2032057951547059e-21,1.3633822097207495e-18,1.8309718089464194e-27,2.1579747792275377e-18,5.82496843299766e-19,1.9366497641428916e-15,9.537732217751973e-13,6.904972400828992e-05,6.635840006900639e-16,49.999930950275,1.2707021867473293e-05,24.999987292983125,6.516726972965513e-07,24.99999934832229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007481444767870236,1.4766933078963615e-41,2.5689250657130174e-18,3.7965702425307635e-18,1.3070171679919576e-21,1.4801315056515923e-18,1.9877617891078447e-27,2.3283579122816282e-18,6.245196466032263e-19,2.0728303966789316e-15,1.0032389406199836e-12,7.081892427352123e-05,6.980107354946334e-16,49.99992918107469,1.3032602847850319e-05,24.999986967402403,6.68369813426166e-07,24.999999331624917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007673127043731018,7.804067885049861e-41,5.4263838715769074e-18,6.013850051602518e-18,2.1983736309214023e-21,2.4439464671147117e-18,3.2821295851540816e-27,3.1495941493763995e-18,7.657321924097001e-19,2.506046369881277e-15,1.0549753105168956e-12,7.263345319485966e-05,7.341095556296937e-16,49.99992736654572,1.3366525541930402e-05,24.99998663347998,6.854947199472654e-07,24.99999931449974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007869720415779658,1.895271627908937e-40,1.044041035838676e-17,9.912238178453302e-18,3.698618308405543e-21,4.0627624032389194e-18,5.456139430776017e-27,4.475596113705819e-18,9.841406959392533e-19,3.1705886834458852e-15,1.1091831652931786e-12,7.449447213544726e-05,7.719993205954125e-16,49.999925505526726,1.370900367273177e-05,24.999986291002138,7.0305837693234e-07,24.999999296935794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008071350711329412,3.058699804825263e-40,1.5671360453883022e-17,1.398462143879457e-17,5.2671933024447385e-21,5.755416241167229e-18,7.729310843759126e-27,5.8637337910024545e-18,1.2130011378615004e-18,3.866993370918351e-15,1.1662071009139333e-12,7.64031722135586e-05,8.11856601288469e-16,49.999923596826584,1.4060256439063226e-05,24.99998593974967,7.210720252417286e-07,24.999999278921845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008278146981518089,4.272973498104562e-40,2.1129382857127314e-17,1.823930419314025e-17,6.907400681783058e-21,7.525479331654185e-18,1.0106440015893108e-26,7.317060736581097e-18,1.4528333311960555e-18,4.596846751060054e-15,1.2261933388145794e-12,7.836077506495243e-05,8.537835368319815e-16,49.99992163922367,1.4420508655819112e-05,24.99998557949777,7.395471937219735e-07,24.99999926044636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008490241583905852,5.540487225684085e-40,2.68251245476906e-17,2.2685003191960478e-17,8.6227076316145e-21,9.37670169312015e-18,1.2592563083025618e-26,8.838784594484606e-18,1.7041834867503247e-18,5.361815746129809e-15,1.2892956909233279e-12,8.036853362474965e-05,8.978875679331842e-16,49.99991963146505,1.4789990897868577e-05,24.999985210015865,7.584957065801328e-07,24.999999241497513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008707770267189069,6.8637535184623326e-40,3.2769755917466515e-17,2.733086850170143e-17,1.0416754862593429e-20,1.1313021113082125e-17,1.5192968347946562e-26,1.0432274982076576e-17,1.967625568271521e-18,6.163652020911145e-15,1.3556759536429154e-12,8.242773292934351e-05,9.442817120459764e-16,49.99991757226568,1.5168939647631149e-05,24.999984831067465,7.779296909501566e-07,24.999999222063174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008930872258084714,8.245408884634322e-40,3.8974997188128976e-17,3.218650550463242e-17,1.2293365452153221e-20,1.3338572717551712e-17,1.7913209131735115e-26,1.2101071780954363e-17,2.2437627175486902e-18,7.004196335417596e-15,1.4255043222805908e-12,8.453969093885703e-05,9.930848528145286e-16,49.9999154603076,1.5557597446433573e-05,24.999984442410035,7.978615846530768e-07,24.999999202130912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009159690350440814,9.688220079456987e-40,4.5453146180483807e-17,3.726199802793005e-17,1.4256554140464738e-20,1.545769903257237e-17,2.0759117286031652e-26,1.3848893855194178e-17,2.533228753084969e-18,7.885383122335927e-15,1.4989598269876514e-12,8.670575938067088e-05,1.0444220445390143e-15,49.999913294239086,1.595621304974448e-05,24.99998404379482,8.1830414415596e-07,24.999999181687965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009394370996630007,1.1195090696193253e-39,5.2217107505379456e-17,4.256793266029101e-17,1.6310537104520734e-20,1.767496056332241e-17,2.37368174003816e-26,1.567964821903183e-17,2.836689746148368e-18,8.8092453008413e-15,1.5762307913248122e-12,8.892732461456357e-05,1.0984248324431789e-15,49.99991107267377,1.6365041586386234e-05,24.999983634966693,8.392704527347133e-07,24.999999160721245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009635064401284678,1.2769068094793546e-39,5.928042324945767e-17,4.8115424317370374e-17,1.8459742235050136e-20,1.9995146917527458e-17,2.68527417405656e-26,1.7597439677225528e-17,3.1548456782066796e-18,9.777919339021354e-15,1.6575153146277255e-12,9.120580852001593e-05,1.1552315895637837e-15,49.999908794189786,1.6784344721825995e-05,24.99998321566399,8.607739288459737e-07,24.99999913921734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009881924617433705,1.4413350685733389e-39,6.665730523279845e-17,5.3916143120520454e-17,2.0708819942244595e-20,2.2423288501308175e-17,3.011364595569047e-26,1.9606580962553198e-17,3.488432183959673e-18,1.0793650577779583e-14,1.7430217794078506e-12,9.354266940624943e-05,1.21498787112466e-15,49.99990645732881,1.7214390825650327e-05,24.999982785618336,8.828283347134179e-07,24.99999911716248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010135109645102312,1.613129558732443e-39,7.436266891952128e-17,5.998234265664797e-17,2.3062654517625946e-20,2.4964668817049147e-17,3.352662559377152e-26,2.1711603396163017e-17,3.838222384400117e-18,1.1858798829757766e-14,1.8329693850880323e-12,9.593940294557926e-05,1.2778467873027471e-15,49.99990406059518,1.7655455143330698e-05,24.999982344554496,9.054477851339971e-07,24.999999094542556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010394781532438162,1.7926426675766317e-39,8.241216906657629e-17,6.632688969050522e-17,2.5526376080796985e-20,2.762483739440447e-17,3.70991334675939e-26,2.3917268097829018e-17,4.2050288145649985e-18,1.297584426751619e-14,1.9275887094395387e-12,9.839754313068072e-05,1.3439693953406898e-15,49.9999016024549,1.8107819972389732e-05,24.999981892190167,9.286467565097223e-07,24.999999071343083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010661106479428392,1.9802443048201762e-39,9.082223720038349e-17,7.296329540443489e-17,2.810537314130884e-20,3.040962338716861e-17,4.0838997914806864e-26,2.622857777456451e-17,4.589705450879806e-18,1.4147393615950525e-14,2.0271222991582368e-12,0.00010091866325638034,1.4135251120100397e-15,49.999899081334675,1.8571774843080962e-05,24.999981428235824,9.524400961107707e-07,24.999999047549217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010934254944274,2.1763227920086882e-39,9.961012101560954e-17,7.990574824446759e-17,3.0805305807441995e-20,3.3325149870435095e-17,4.475444199847815e-26,2.865078911752195e-17,4.993149843253026e-18,1.5376186664700382e-14,2.1318252910922668e-12,0.00010350437692660134,1.486692147481247e-15,49.999896495620895,1.904761670369768e-05,24.999980952394516,9.768430315758463e-07,24.99999902314573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0011214401752489638,2.381285797929121e-39,1.0879392579525662e-16,8.716914845575395e-17,3.3632119675346645e-20,3.637784887425053e-17,4.885410369673449e-26,3.118942583865738e-17,5.416305357345223e-18,1.6665103117120927e-14,2.241966065711975e-12,0.00010615633908710694,1.5636579617114458e-15,49.999893843658626,1.953565011062966e-05,24.99998046436169,1.0018711806558571e-06,24.999998998116997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001150172620879867,2.5955613220502556e-39,1.1839265795635983e-16,9.476914439461623e-17,3.6592060433719823e-20,3.957447719184475e-17,5.314705713262956e-26,3.3850292380270335e-17,5.860163532718475e-18,1.8017169793247963e-14,2.3578269344955153e-12,0.00010887624708470257,1.6446197445186816e-15,49.99989112375051,2.0036187423289117e-05,24.99997996382499,1.027540561207151e-06,24.999998972447003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0011796412211895068,2.819598728473095e-39,1.2842627083099996e-16,1.0272217070901598e-16,3.969168922101835e-20,4.2922133002492293e-17,5.764283489803067e-26,3.663948833224449e-17,6.325766562867357e-18,1.9435568205091397e-14,2.4797048629902366e-12,0.00011166584175357531,1.7297849205718754e-15,49.99988833415572,2.0549549004030926e-05,24.999979450464057,1.0538676014406842e-06,24.99999894611932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012098648372145656,3.053869832999065e-39,1.389157127980053e-16,1.1104548848399672e-16,4.293789877412497e-20,4.642827335113463e-17,6.235145152810449e-26,3.956342359362136e-17,6.814209903444504e-18,2.0923642523541677e-14,2.6079122314015657e-12,0.00011452690852946525,1.819371680589661e-15,49.99988547308881,2.107606342319489e-05,24.999978923950316,1.0808691504336936e-06,24.99999891911709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012408628132307999,3.298870046058805e-39,1.498829778866955e-16,1.197572274536561e-16,4.633793040940037e-20,5.0100732529076113e-17,6.72834281859111e-26,4.262883431703561e-17,7.326645015320148e-18,2.248490795717424e-14,2.7427776346569087e-12,0.00011746127859238212,1.9136095401082665e-15,49.999882538718616,2.1616067669401303e-05,24.999978383946782,1.1085624889105748e-06,24.99999889142304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012726549891341186,3.5551195743863774e-39,1.6135115898029368e-16,1.2887643038646078e-16,4.9899391879173384e-20,5.394774140236127e-17,7.244981861969796e-26,4.584279967654022e-17,7.864282249460173e-18,2.412305956428845e-14,2.884646723993362e-12,0.0001204708300385985,2.0127399272493064e-15,49.999879529167025,2.2169907365234507e-05,24.999977830107834,1.1369653402998706e-06,24.99999886301944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013052617131388794,3.823164684473089e-39,1.7334450375325104e-16,1.3842309975625443e-16,5.363027614895455e-20,5.797794773685685e-17,7.786223645873332e-26,4.9212759501447265e-17,8.428393880968643e-18,2.5841981520624125e-14,3.0338830922243186e-12,0.00012355748908266933,2.1170168009924774e-15,49.999876442507826,2.2737936988452318e-05,24.999977262079003,1.1660958820744314e-06,24.999998833888107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013387038548015285,4.103579030992164e-39,1.858884734836648e-16,1.4841824681712371e-16,5.753898114300302e-20,6.220043757160168e-17,8.353288391692294e-26,5.2746532821023694e-17,9.020317300022276e-18,2.7645756866361726e-14,3.1908692049518506e-12,0.00012672323129024734,2.2267073015364265e-15,49.99987327676546,2.332052009886306e-05,24.999976679496722,1.195972757382e-06,24.9999988040104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013730028183779192,4.396965053550812e-39,1.9900980488929056e-16,1.5888394320641184e-16,6.16343305083448e-20,6.662475769466017e-17,8.947458197704874e-26,5.645233736720131e-17,9.641458367824406e-18,2.953867775723765e-14,3.356007380109443e-12,0.00012997008284248342,2.3420924344130486e-15,49.999870029913744,2.391802957101528e-05,24.999976081988123,1.2266150869736569e-06,24.9999987733672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014081805565228562,4.703955445299936e-39,2.1273657514333327e-16,1.6984337520660425e-16,6.592559544993723e-20,7.126093927852377e-17,9.570080213223819e-26,6.033881008490838e-17,1.0293294946127895e-17,3.152525624589225e-14,3.529720818343412e-12,0.00013330012183282035,2.463467790107047e-15,49.99986669987457,2.453084783284917e-05,24.999975469170778,1.2580424814377419e-06,24.999998741938885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00144425958434064,5.025214697114665e-39,2.270982702342842e-16,1.8132090080358528e-16,7.042251769240403e-20,7.611952273506313e-17,1.0222569976524368e-25,6.441502870220008e-17,1.097738060931949e-17,3.3610235620923056e-14,3.712454686871451e-12,0.00013671547959701093,2.5911443010233993e-15,49.99986328451663,2.515936711046236e-05,24.999974840652467,1.2902750537470856e-06,24.999998709705345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014812629937955987,5.361440721251086e-39,2.4212585684259064e-16,1.9334210968588911e-16,7.513533362663902e-20,8.12115838531416e-17,1.0906414925029012e-25,6.869053441507067e-17,1.1695348548524614e-17,3.5798602332541016e-14,3.904677259593826e-12,0.00014021834207721056,2.725449037741097e-15,49.99985978165395,2.5803989679146764e-05,24.999974196030916,1.323333432127557e-06,24.99999867664595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015192144684918322,5.713366558586886e-39,2.5785185791587603e-16,2.0593388633705678e-16,8.007479970259571e-20,8.654876128527197e-17,1.162317808666366e-25,7.317535574467526e-17,1.2448915677681914e-17,3.8095598535224965e-14,4.106881116376625e-12,0.00014381095122101823,2.866726046592033e-15,49.99985618904461,2.6465128120857177e-05,24.99997353489354,1.357238773256162e-06,24.99999864273954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015581382988316293,6.081762173766234e-39,2.7431043213384867e-16,2.1912447638109673e-16,8.525221913275962e-20,9.214328545313867e-17,1.2374501961762172e-25,7.788003362768158e-17,1.3239886952052866e-17,4.0506735279346006e-14,4.31958440457806e-12,0.00014749560641636017,3.015337230709777e-15,49.999852504389196,2.7143205588276306e-05,24.9999728568172,1.392012775797121e-06,24.999998607964415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001598059397562258,6.467436342793234e-39,2.915374574639371e-16,2.329435563493345e-16,9.067946997414273e-20,9.800800894542644e-17,1.316211260538225e-25,8.281564780362155e-17,1.4070159910174642e-17,4.303780638539272e-14,4.543332166048261e-12,0.00015127466596313567,3.171663276804324e-15,49.99984872532942,2.7838656075645417e-05,24.999972161367896,1.427677694284582e-06,24.999998572298313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016390033157210825,6.871238637853374e-39,3.0957061901909387e-16,2.4742230704565434e-16,9.636903466015337e-20,1.0415643848520242e-16,1.3987823920406383e-25,8.799384456642171e-17,1.494172945083498e-17,4.569490303617028e-14,4.778697733000483e-12,0.0001551505485825654,3.3361046300358812e-15,49.99984484944656,2.8551924696533687e-05,24.99997144810052,1.4642563533608357e-06,24.999998535718408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016809962589892074,7.294061514390256e-39,3.284495014401726e-16,2.6259349069631486e-16,1.0233403105739687e-19,1.1060276854810427e-16,1.4853542172340022e-25,9.342686595077746e-17,1.585669285724857e-17,4.848442912418255e-14,5.0262841963282194e-12,0.0001591257349652096,3.509082519484022e-15,49.99984087425993,2.9283467968724268e-05,24.999970716558558,1.5017721623791362e-06,24.99999849820129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001724065104464122,7.736842505725054e-39,3.4821568603679156e-16,2.784915320801576e-16,1.0858824512634862e-19,1.1736191671679498e-16,1.5761270737283933e-25,9.912758042769666e-17,1.681725508124592e-17,5.1413117393335305e-14,5.286725950128021e-12,0.00016320276935864573,3.691040036838067e-15,49.99983679722527,3.0033754106399242e-05,24.999969966273795,1.5402491303804559e-06,24.999998459722946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017682374178620785,8.200566530780351e-39,3.689128529327243e-16,2.951526038451882e-16,1.1514616526893697e-19,1.2444956086158004e-16,1.6713115095153339e-25,1.0510951518739631e-16,1.7825734300950295e-17,5.448804641612894e-14,5.560690316383116e-12,0.00016738426119582232,3.882443271070784e-15,49.99983261573316,3.08032633198106e-05,24.99996919676603,1.579711881453749e-06,24.999998420258745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0018135414711611959,8.686268320757664e-39,3.9058688847458694e-16,3.126147162281655e-16,1.220230184503715e-19,1.318821782417345e-16,1.771128808084134e-25,1.1138689009178265e-16,1.8884567766116416e-17,5.771665844964236e-14,5.84887925396796e-12,0.00017167288676512898,4.083782502000827e-15,49.999828327107295,3.159248812262864e-05,24.999968407542752,1.620185670489518e-06,24.99999837978343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001860006260696633,9.195034970921931e-39,4.1328599817603426e-16,3.3091781140509475e-16,1.2923480818709213e-19,1.396770866270025e-16,1.8758115406684026e-25,1.1797465338302237e-16,1.999631794604171e-17,6.11067782158608e-14,6.152031156350244e-12,0.00017607139092325674,4.2955734558003845e-15,49.99982392860284,3.240193364716535e-05,24.999967598098827,1.6616963993367967e-06,24.9999983382711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0019076615257193445,9.728008623963712e-39,4.3706082548372023e-16,3.5010386271228385e-16,1.3679835449745855e-19,1.4785248754386907e-16,1.9856041470274553e-25,1.2488851923917954e-16,2.1163678995731163e-17,6.466663265425452e-14,6.4709227425932625e-12,0.0001805825888519373,4.518358625662648e-15,49.99981941740458,3.323211796767352e-05,24.999966767916195,1.7042706333738128e-06,24.999998295695182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0019565377674303466,1.028638929174638e-38,4.619645766661659e-16,3.702169789900888e-16,1.4473133591682516e-19,1.5642751175664337e-16,2.100763546240421e-25,1.3214500727262748e-16,2.2389483556812925e-17,6.840487169700804e-14,6.8063710465011335e-12,0.0001852093678596913,4.7527086610109995e-15,49.99981479062524,3.4083572431929025e-05,24.999965916463502,1.7479356185029564e-06,24.999998252028423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002006666268502658,1.0871437822597606e-38,4.880531521422499e-16,3.913035143145147e-16,1.5305233368390743e-19,1.6542226709908816e-16,2.221559779067311e-25,1.397614840718991e-16,2.3676709910556175e-17,7.233059011990936e-14,7.159235509000348e-12,0.00018995468922973586,4.999223828807122e-15,49.999810045303505,3.495684200130853e-05,24.9999650431958,1.7927192985809002e-06,24.99999820724288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002058079113103414,1.1484479021675645e-38,5.153852845824541e-16,4.134121833955955e-16,1.6178087821089088e-19,1.74857888778334e-16,2.3482766835119494e-25,1.4775620689286102e-16,2.5028489501242697e-17,7.645335052465918e-14,7.530420179115477e-12,0.0001948215901152349,5.258535550699856e-15,49.99980517840225,3.585248559958005e-05,24.999964147554163,1.838650333295005e-06,24.99999816130988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0021108092074289654,1.212690493233105e-38,5.440226841332585e-16,4.3659418293592384e-16,1.7093749795556097e-19,1.8475659227912522e-16,2.481212605306409e-25,1.5614836961058801e-16,2.644811484909061e-17,8.078320751125228e-14,7.920876029175026e-12,0.00019981318548310448,5.5313080199508775e-15,49.99980018680648,3.677107647062973e-05,24.999963228965356,1.8857581164974323e-06,24.999998114200032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0021648903007661095,1.2800178286795095e-38,5.740301911332376e-16,4.609033192579203e-16,1.8054377081986937e-19,1.951417290030879e-16,2.620681145125768e-25,1.6495815104909139e-16,2.793904787292448e-17,8.533073310212559e-14,8.33160339017586e-12,0.00020493267010761746,5.818239902277509e-15,49.99979506732144,3.7713202545353695e-05,24.999962286841452,1.9340727950086706e-06,24.999998065883183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0022203570070929296,1.3505836134957714e-38,6.054759367085051e-16,4.863961425244169e-16,1.906223782057969e-19,2.060378447846884e-16,2.7670119444357643e-25,1.7420676581212818e-16,2.950492864383314e-17,9.010704348296728e-14,8.763654513542323e-12,0.00021018332061508298,6.120066124967864e-15,49.9997898166705,3.8679466817949876e-05,24.999961320579462,1.983625287902493e-06,24.999998016328405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002277244827233071,1.424549366045206e-38,6.384315116552473e-16,5.131320878939655e-16,2.0119716186616344e-19,2.1747074143290137e-16,2.9205515119746006e-25,1.839165177447107e-16,3.1149584592158874e-17,9.512382712844756e-14,9.218136265839819e-12,0.0002155684975809091,6.437559758849559e-15,49.999784431493076,3.9670487731850544e-05,24.999960329560952,2.034447306284656e-06,24.999997965503987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0023355901715776356,1.5020848193740517e-38,6.729721440382137e-16,5.411736239699705e-16,2.1229318369516906e-19,2.294675414553291e-16,3.0816640929738953e-25,1.9411085616165838e-16,3.2877040191320156e-17,1.0039337438467289e-13,9.696212963343095e-12,0.00022109164768039136,6.771533997931002e-15,49.99977890834249,4.068689957554267e-05,24.999959313151635,2.0865713735779732e-06,24.999997913377392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0023954303833892267,1.5833683432399195e-38,7.091768859562545e-16,5.705864089213703e-16,2.239367886109585e-19,2.4205675612964273e-16,3.2507325833329263e-25,2.0481443498660256e-16,3.469152714318931e-17,1.0592860858388875e-13,1.01991093537175e-11,0.00022675630589460177,7.122844241784291e-15,49.99977324368377,4.1729352888529196e-05,24.99995827070098,2.1400308463267228e-06,24.999997859915258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002456803762703076,1.6685873879326944e-38,7.4712880994938845e-16,6.014394546721678e-16,2.361556706903988e-19,2.552683570957659e-16,3.428159491075143e-25,2.1605317495229615e-16,3.659749509102911e-17,1.1174311877087561e-13,1.0728113752448296e-11,0.00023256609777279208,7.492390286001973e-15,49.99976743389136,4.279851487769138e-05,24.999957201541786,2.194859935533667e-06,24.999997805083375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002519749590840536,1.757938951016035e-38,7.869152155464564e-16,6.338052995777131e-16,2.4897894272456575e-19,2.691338516512121e-16,3.614367947536658e-25,2.278543290209015e-16,3.859962288734078e-17,1.1785119412460175e-13,1.1284581342049252e-11,0.00023852474175275708,7.881118626336471e-15,49.999761475246814,4.3895069844318337e-05,24.99995610498976,2.2510937285433145e-06,24.99999774884664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
